"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.apache.commons.codec.language.SoundexUtils:46","true","false",1,0,0,54,117,5,3,3,1,0,0,0,0
"org.apache.commons.codec.language.SoundexUtils:47","true","false",4,0,0,54,117,5,3,3,1,0,0,0,0
"org.apache.commons.codec.language.SoundexUtils:50","true","true",6,6,2,50,113,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.SoundexUtils:50","true","true",6,6,2,50,113,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.SoundexUtils:49","true","true",6,6,2,50,113,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.SoundexUtils:48","true","true",8,8,2,53,113,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.SoundexUtils:54","true","false",6,6,1,47,110,5,3.33333333333333,3,2,0,0,0,0
"org.apache.commons.codec.language.SoundexUtils:53","true","true",10,10,5,47,110,5,3.33333333333333,3,2,0,0,2,0
"org.apache.commons.codec.language.SoundexUtils:56","true","false",1,1,0,54,117,5,3,3,1,0,0,0,0
"org.apache.commons.codec.digest.B64:73","true","false",2,0,0,12,18,6,4,5,2,0,0,0,0
"org.apache.commons.codec.digest.B64:75","true","true",3,2,1,12,18,6,4,5,2,0,0,0,0
"org.apache.commons.codec.digest.B64:74","true","true",8,3,1,12,18,6,4,5,2,0,0,0,0
"org.apache.commons.codec.digest.B64:77","true","false",2,1,0,12,18,6,4,5,2,0,0,0,0
"org.apache.commons.codec.digest.B64:57","true","false",1,0,0,22,63,7,4.33333333333333,5,1,0.0454545454545455,0.0454545454545455,0,0
"org.apache.commons.codec.digest.B64:59","true","false",5,0,0,22,63,7,4.33333333333333,5,1,0.0454545454545455,0.0454545454545455,0,0
"org.apache.commons.codec.digest.B64:61","true","true",5,5,0,22,63,7,4.33333333333333,5,1,0.0454545454545455,0.0454545454545455,0,0
"org.apache.commons.codec.digest.B64:62","true","true",4,4,0,22,63,7,4.33333333333333,5,1,0.0454545454545455,0.0454545454545455,0,0
"org.apache.commons.codec.digest.B64:60","true","true",10,9,0,22,63,7,4.33333333333333,5,1,0.0454545454545455,0.0454545454545455,0,0
"org.apache.commons.codec.digest.Crypt:46","true","false",1,1,1,1,1,1,1,1,1,1,1,1,1
"org.apache.commons.codec.digest.Crypt:67","true","false",2,1,0,2,3,3,2.5,3,2,1,1,0,0
"org.apache.commons.codec.digest.Crypt:69","true","false",1,0,0,3,10,2,1.5,2,1,1,0.333333333333333,0,0
"org.apache.commons.codec.digest.Crypt:71","true","false",4,1,0,2,9,2,1.5,2,1,1,0,0,0
"org.apache.commons.codec.digest.Crypt:73","true","false",3,2,0,3,10,2,1.5,2,1,1,0,0,0
"org.apache.commons.codec.digest.Crypt:75","true","false",2,0,0,3,8,2,1.5,2,1,1,0.333333333333333,0,0
"org.apache.commons.codec.digest.Crypt:72","true","true",8,3,0,6,18,2,1.5,2,1,1,0.166666666666667,0,0
"org.apache.commons.codec.digest.Crypt:70","true","true",17,7,0,8,27,2,1.5,2,1,1,0.125,0,0
"org.apache.commons.codec.digest.Crypt:68","true","true",21,8,0,11,37,2,1.5,2,1,1,0.181818181818182,0,0
"org.apache.commons.codec.digest.Crypt:66","true","true",26,9,0,12,39,3,2,2,1,1,0.25,0,0
"org.apache.commons.codec.digest.Crypt:92","true","false",3,1,0,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.codec.digest.Crypt:149","true","false",2,0,0,12,39,2,1.5,2,1,1,0.25,0,0
"org.apache.commons.codec.digest.DigestUtils:50","true","true",5,3,1,7,36,4,3.5,4,3,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:50","true","false",5,3,1,7,36,4,3.5,4,3,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:185","true","true",2,2,1,3,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:185","true","false",2,2,1,3,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:199","true","false",0,0,0,1,8,2,2,2,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:211","true","false",4,1,0,1,8,2,2,2,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:260","true","true",8,5,0,3,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:260","true","false",8,5,0,3,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:274","true","false",4,4,0,1,8,2,2,2,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:285","true","false",2,1,0,1,8,2,2,2,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:375","true","true",6,4,0,2,8,4,3,3,2,0.5,1,0,0
"org.apache.commons.codec.digest.DigestUtils:375","true","false",6,4,0,2,8,4,3,3,2,0.5,1,0,0
"org.apache.commons.codec.digest.DigestUtils:389","true","false",1,1,0,2,8,3,2.5,3,2,0.5,1,0,0
"org.apache.commons.codec.digest.DigestUtils:400","true","false",2,2,0,2,8,3,2.5,3,2,0.5,1,0,0
"org.apache.commons.codec.digest.DigestUtils:453","true","true",3,2,0,1,4,3,2.5,3,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:453","true","false",3,2,0,1,4,3,2.5,3,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:470","true","false",4,3,0,1,4,2,2,2,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:485","true","false",3,2,0,1,4,2,2,2,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:547","true","true",4,4,0,1,4,3,2.5,3,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:547","true","false",4,4,0,1,4,3,2.5,3,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:564","true","false",4,3,0,1,4,2,2,2,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:579","true","false",3,2,0,1,4,2,2,2,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:641","true","true",4,3,1,1,4,3,2.5,3,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:641","true","false",4,3,1,1,4,3,2.5,3,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:658","true","false",5,5,0,1,4,2,2,2,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:673","true","false",3,0,0,1,4,2,2,2,2,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:223","true","false",4,2,0,2,10,1,1,1,1,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:237","true","false",3,2,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:249","true","false",3,1,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:296","true","false",5,4,0,2,10,1,1,1,1,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:310","true","false",3,1,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:321","true","false",2,0,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:412","true","false",3,1,0,2,8,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.codec.digest.DigestUtils:426","true","false",1,1,0,2,8,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.codec.digest.DigestUtils:438","true","false",5,3,0,2,8,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.codec.digest.DigestUtils:500","true","false",5,3,0,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:517","true","false",4,3,0,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:532","true","false",3,2,0,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:594","true","false",4,1,0,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:611","true","false",2,0,0,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:626","true","false",1,1,0,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:688","true","false",4,1,0,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:705","true","false",5,4,0,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:720","true","false",6,4,0,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:733","true","false",4,2,1,1,4,1,1,1,1,1,1,1,1
"org.apache.commons.codec.digest.DigestUtils:749","true","false",3,0,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:762","true","false",0,0,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.codec.digest.DigestUtils:68","false","false",1,0,0,37,110,7,4,4,1,0,0.432432432432432,0,0
"org.apache.commons.codec.digest.DigestUtils:67","true","true",5,0,0,37,110,7,4,4,1,0,0.432432432432432,0,0
"org.apache.commons.codec.digest.DigestUtils:85","true","false",3,1,0,3,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:98","true","false",2,1,0,12,41,5,3.5,4,2,0,0.25,0,0
"org.apache.commons.codec.digest.DigestUtils:112","true","false",2,1,0,6,12,5,3,3,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:128","true","false",0,0,0,1,4,4,3.5,4,3,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:144","true","false",3,1,0,1,4,4,3.5,4,3,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:160","true","false",4,1,0,1,4,4,3.5,4,3,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:173","false","false",1,0,0,2,2,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:776","true","true",1,1,0,2,2,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:777","false","false",1,0,0,2,2,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:793","true","false",3,0,0,7,36,5,4.5,5,4,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:794","true","false",4,0,0,7,36,5,4.5,5,4,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:797","true","true",2,2,0,7,36,5,4.5,5,4,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:798","true","true",7,0,0,7,36,5,4.5,5,4,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:796","true","true",12,3,0,7,36,5,4.5,5,4,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:801","false","false",0,0,0,7,36,5,4.5,5,4,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:816","true","true",1,1,0,2,2,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.DigestUtils:817","false","false",0,0,0,2,2,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:207","true","true",9,5,1,3,9,3,2,2,1,0.333333333333333,1,0,0
"org.apache.commons.codec.digest.HmacUtils:207","true","false",9,5,1,3,9,3,2,2,1,0.333333333333333,1,0,0
"org.apache.commons.codec.digest.HmacUtils:206","true","true",13,8,1,3,9,3,2,2,1,0.333333333333333,1,0,0
"org.apache.commons.codec.digest.HmacUtils:231","true","true",6,5,1,2,9,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.codec.digest.HmacUtils:231","true","false",6,5,1,2,9,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.codec.digest.HmacUtils:246","true","false",2,1,0,2,9,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.codec.digest.HmacUtils:314","true","true",6,5,1,3,10,3,2,2,1,0.333333333333333,1,0,0
"org.apache.commons.codec.digest.HmacUtils:314","true","false",6,5,1,3,10,3,2,2,1,0.333333333333333,1,0,0
"org.apache.commons.codec.digest.HmacUtils:313","true","true",9,6,1,3,10,3,2,2,1,0.333333333333333,1,0,0
"org.apache.commons.codec.digest.HmacUtils:338","true","true",5,5,2,2,10,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.codec.digest.HmacUtils:338","true","false",5,5,2,2,10,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.codec.digest.HmacUtils:353","true","false",5,3,0,2,10,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.codec.digest.HmacUtils:421","true","true",6,4,1,2,6,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:421","true","false",6,4,1,2,6,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:420","true","true",12,6,1,2,6,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:445","true","true",4,4,2,1,6,2,1.5,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:445","true","false",4,4,2,1,6,2,1.5,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:460","true","false",3,1,0,1,6,2,1.5,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:528","true","true",9,8,4,2,6,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:528","true","false",9,8,4,2,6,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:527","true","true",9,8,4,2,6,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:552","true","true",7,5,1,1,6,2,1.5,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:552","true","false",7,5,1,1,6,2,1.5,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:567","true","false",2,2,0,1,6,2,1.5,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:635","true","true",9,7,2,2,6,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:635","true","false",9,7,2,2,6,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:634","true","true",13,9,2,2,6,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:659","true","true",3,2,1,1,6,2,1.5,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:659","true","false",3,2,1,1,6,2,1.5,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:674","true","false",3,2,0,1,6,2,1.5,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:261","true","false",1,0,0,1,6,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:281","true","false",2,2,0,2,9,1,1,1,1,0.5,1,0,0
"org.apache.commons.codec.digest.HmacUtils:296","true","false",3,2,0,2,9,1,1,1,1,0.5,1,0,0
"org.apache.commons.codec.digest.HmacUtils:368","true","false",1,0,0,1,6,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:388","true","false",3,1,0,2,10,1,1,1,1,0.5,1,0,0
"org.apache.commons.codec.digest.HmacUtils:403","true","false",4,2,0,2,10,1,1,1,1,0.5,1,0,0
"org.apache.commons.codec.digest.HmacUtils:475","true","false",3,1,0,1,6,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:495","true","false",5,4,0,1,6,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:510","true","false",4,3,0,1,6,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:582","true","false",1,1,0,1,6,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:602","true","false",5,4,0,1,6,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:617","true","false",3,1,0,1,6,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:689","true","false",4,2,0,1,6,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:709","true","false",4,3,0,1,6,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:724","true","false",2,0,0,1,6,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:63","true","false",2,0,0,6,14,4,2.5,3,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:81","true","false",1,0,0,7,21,4,2.5,3,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:99","true","false",2,0,0,3,11,4,2.5,3,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:117","true","false",3,0,0,3,11,4,2.5,3,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:135","true","false",2,0,0,3,11,4,2.5,3,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:177","true","true",6,4,0,7,0,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:176","true","true",7,5,0,7,0,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:181","false","false",0,0,0,22,50,6,3.5,4,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:182","false","false",1,0,0,22,50,6,3.5,4,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:183","true","true",1,0,0,22,50,6,3.5,4,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:184","false","false",1,0,0,22,50,6,3.5,4,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:180","true","true",10,1,0,22,50,6,3.5,4,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:155","true","false",1,0,0,20,50,5,3,3,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:742","true","true",0,0,0,1,2,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:743","true","true",1,1,0,1,2,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:744","false","false",1,0,0,1,2,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:765","true","true",1,1,1,8,39,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:766","true","false",4,0,0,8,39,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:767","true","false",3,0,0,8,39,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:770","true","true",5,5,2,8,39,3,2,2,1,0,1,0,1
"org.apache.commons.codec.digest.HmacUtils:771","true","true",2,1,0,8,39,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:769","true","true",10,7,2,8,39,3,2,2,1,0,1,0,1
"org.apache.commons.codec.digest.HmacUtils:774","false","false",0,0,0,8,39,3,2,2,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:790","true","true",1,1,1,2,4,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:791","true","true",3,1,0,2,4,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.HmacUtils:792","false","false",1,0,0,2,4,1,1,1,1,0,1,0,0
"org.apache.commons.codec.digest.Md5Crypt:72","true","false",6,0,0,4,9,2,1.5,2,1,1,0,0,0
"org.apache.commons.codec.digest.Md5Crypt:90","true","true",3,2,0,4,4,2,1.5,2,1,0.75,0,0,0
"org.apache.commons.codec.digest.Md5Crypt:89","true","true",7,5,0,4,4,2,1.5,2,1,0.75,0,0,0
"org.apache.commons.codec.digest.Md5Crypt:92","true","false",3,0,0,8,17,3,2,2,1,0.875,0,0,0
"org.apache.commons.codec.digest.Md5Crypt:105","true","false",1,0,0,1,2,1,1,1,1,1,0,0,0
"org.apache.commons.codec.digest.Md5Crypt:126","true","false",4,2,0,4,15,1,1,1,1,0.75,0,0,0
"org.apache.commons.codec.digest.Md5Crypt:141","true","false",1,0,0,2,2,1,1,1,1,1,1,0,0
"org.apache.commons.codec.digest.Md5Crypt:161","true","false",7,2,0,6,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.Md5Crypt:180","true","false",2,0,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:183","true","false",0,0,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:185","true","true",6,2,2,2,5,2,2,2,2,0.5,0.5,0,0
"org.apache.commons.codec.digest.Md5Crypt:187","false","false",0,0,0,12,29,4,3,3,2,0.416666666666667,0.416666666666667,0,0
"org.apache.commons.codec.digest.Md5Crypt:188","false","false",1,0,0,12,29,4,3,3,2,0.416666666666667,0.416666666666667,0,0
"org.apache.commons.codec.digest.Md5Crypt:190","true","true",4,2,0,3,0,2,2,2,2,0.333333333333333,0.333333333333333,0,0
"org.apache.commons.codec.digest.Md5Crypt:189","true","true",7,2,0,3,0,2,2,2,2,0.333333333333333,0.333333333333333,0,0
"org.apache.commons.codec.digest.Md5Crypt:192","true","true",4,0,0,12,29,4,3,3,2,0.416666666666667,0.416666666666667,0,0
"org.apache.commons.codec.digest.Md5Crypt:184","true","true",20,4,2,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:194","true","false",3,0,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:196","true","false",1,0,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:201","true","true",2,2,1,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:206","true","true",6,2,1,14,29,4,3,3,2,0.428571428571429,0.428571428571429,1,0
"org.apache.commons.codec.digest.Md5Crypt:211","true","true",1,1,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:216","true","false",0,0,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:217","true","true",5,5,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:218","true","true",3,3,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:219","true","true",4,4,1,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:220","true","false",4,0,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:221","true","false",1,0,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:223","true","true",4,3,0,9,29,4,3,3,2,0.444444444444444,0.444444444444444,0,0
"org.apache.commons.codec.digest.Md5Crypt:224","true","true",2,1,0,9,29,4,3,3,2,0.444444444444444,0.444444444444444,0,0
"org.apache.commons.codec.digest.Md5Crypt:222","true","true",12,9,0,9,29,4,3,3,2,0.444444444444444,0.444444444444444,0,0
"org.apache.commons.codec.digest.Md5Crypt:230","true","true",2,2,1,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:235","true","true",4,1,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:239","true","true",4,0,0,9,29,4,3,3,2,0.444444444444444,0.444444444444444,0,0
"org.apache.commons.codec.digest.Md5Crypt:241","true","true",5,3,1,9,29,4,3,3,2,0.444444444444444,0.444444444444444,0,1
"org.apache.commons.codec.digest.Md5Crypt:238","true","true",11,5,2,9,29,4,3,3,2,0.444444444444444,0.444444444444444,0,1
"org.apache.commons.codec.digest.Md5Crypt:243","true","true",1,0,0,9,29,4,3,3,2,0.444444444444444,0.444444444444444,0,0
"org.apache.commons.codec.digest.Md5Crypt:237","true","true",13,6,2,9,29,4,3,3,2,0.444444444444444,0.444444444444444,0,1
"org.apache.commons.codec.digest.Md5Crypt:249","true","false",2,1,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:250","true","true",1,1,0,14,29,4,3,3,2,0.428571428571429,0.428571428571429,0,0
"org.apache.commons.codec.digest.Md5Crypt:257","true","true",1,1,1,9,29,4,3,3,2,0.444444444444444,0.444444444444444,0,0
"org.apache.commons.codec.digest.Md5Crypt:259","true","true",2,2,0,9,29,4,3,3,2,0.444444444444444,0.444444444444444,0,0
