"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.apache.commons.io.FileUtils:2249","true","true",18,17,2,2,2,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileUtils:1962","true","true",17,17,0,18,18,1,1,1,1,0.222222222222222,0,0,0
"org.apache.commons.io.FileUtils:1976","true","true",14,14,0,2,2,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileUtils:1911","true","true",14,14,4,14,45,1,1,1,1,0.142857142857143,0,0,0
"org.apache.commons.io.FileUtils:1951","true","true",21,20,2,16,47,2,1.5,2,1,0.25,0,0,0
"org.apache.commons.io.FileUtils:1895","true","true",15,13,2,1,0,1,1,1,1,1,0,0,1
"org.apache.commons.io.FileUtils:1926","true","false",0,0,0,38,94,4,3,3,2,0.184210526315789,0,0,0
"org.apache.commons.io.FileUtils:1928","true","true",5,5,3,38,94,4,3,3,2,0.184210526315789,0,0,0
"org.apache.commons.io.FileUtils:1929","true","true",15,13,3,38,94,4,3,3,2,0.184210526315789,0,0,0
"org.apache.commons.io.FileUtils:1930","true","true",7,5,4,38,94,4,3,3,2,0.184210526315789,0,0,0
"org.apache.commons.io.FileUtils:1932","true","true",0,0,0,38,94,4,3,3,2,0.184210526315789,0,0,0
"org.apache.commons.io.FileUtils:1927","true","true",38,34,10,38,94,4,3,3,2,0.184210526315789,0,0,0
"org.apache.commons.io.FilenameUtils:543","true","false",10,3,0,5,18,2,2,2,2,0.4,0,0,0
"org.apache.commons.io.FilenameUtils:1050","true","false",18,2,0,1,7,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1117","true","false",7,7,0,4,30,2,2,2,2,1,0,0,0
"org.apache.commons.io.FilenameUtils:1116","true","true",15,15,2,4,30,2,2,2,2,1,0,0,0
"org.apache.commons.io.FilenameUtils:1120","true","true",16,16,2,4,23,2,1.5,2,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1121","true","true",12,12,1,4,23,2,1.5,2,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1123","true","true",11,7,0,1,3,2,2,2,2,1,0,0,0
"org.apache.commons.io.FilenameUtils:1122","true","true",17,12,3,1,3,2,2,2,2,1,0,0,0
"org.apache.commons.io.FilenameUtils:1119","true","true",54,48,7,4,23,2,1.5,2,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1128","true","true",1,1,0,1,4,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1127","true","true",8,5,1,1,4,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1130","true","false",14,1,0,6,37,2,1.5,2,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1081","true","false",20,7,0,1,8,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1098","true","false",12,1,0,2,11,1,1,1,1,0.5,0,0,0
"org.apache.commons.io.FilenameUtils:1065","true","false",15,2,0,1,7,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1147","true","false",4,2,0,1,24,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1146","true","true",13,11,2,1,24,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1150","true","false",12,8,0,1,24,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1149","true","true",27,23,5,1,24,1,1,1,1,1,0,1,0
"org.apache.commons.io.FilenameUtils:1152","true","false",9,1,0,1,24,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1153","true","false",14,7,0,1,24,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1169","true","false",4,2,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1168","true","true",14,12,3,1,30,1,1,1,1,1,0,1,0
"org.apache.commons.io.FilenameUtils:1172","true","false",12,9,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1171","true","true",23,18,3,1,30,1,1,1,1,1,0,1,1
"org.apache.commons.io.FilenameUtils:1174","true","false",9,1,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1177","true","false",6,3,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1176","true","true",19,16,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1175","true","true",29,26,2,1,30,1,1,1,1,1,0,2,2
"org.apache.commons.io.FilenameUtils:1180","true","false",4,2,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1196","true","false",4,2,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1195","true","true",13,11,2,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1199","true","false",12,8,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1198","true","true",23,19,3,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1201","true","false",7,1,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1204","true","false",5,3,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1203","true","true",19,17,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1202","true","true",29,26,1,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:1207","true","false",4,2,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:149","true","false",10,2,0,18,521,6,4,4,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:138","true","false",0,0,0,24,117,21,9,8,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1234","true","false",17,3,0,4,31,2,1.5,2,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1279","true","false",5,2,0,3,72,2,1.5,2,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1278","true","true",14,11,2,3,72,2,1.5,2,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1282","true","false",3,2,0,3,72,2,1.5,2,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1281","true","true",10,9,1,3,72,2,1.5,2,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1287","true","false",2,1,0,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1288","true","false",2,0,0,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1289","true","false",4,0,0,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1290","true","false",4,0,0,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1291","false","false",0,0,0,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1296","true","false",0,0,0,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:1297","true","true",16,16,9,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:1298","true","true",15,8,5,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:1299","true","true",7,6,1,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:1295","true","true",48,32,16,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:1307","true","true",11,11,1,6,81,3,2,2,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1309","true","true",1,1,0,3,22,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:1308","true","true",16,13,1,3,22,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:1311","true","true",3,3,2,6,81,3,2,2,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1315","true","true",6,6,1,11,100,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1317","true","true",16,16,1,9,82,8,4.8,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1316","true","true",30,26,4,9,82,8,4.8,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1324","true","true",13,11,0,11,100,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1327","true","true",1,1,0,9,99,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1325","true","true",23,15,0,9,99,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1329","true","false",16,4,2,11,100,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1331","true","true",1,1,0,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:1330","true","true",12,11,1,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:1337","true","true",1,1,0,5,81,3,2,2,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1335","true","true",7,5,0,5,81,3,2,2,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1322","true","true",85,58,4,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1342","true","true",15,13,3,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1343","true","true",6,6,6,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1313","true","true",156,117,19,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1305","true","true",196,148,23,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1346","true","true",8,3,1,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1303","true","true",217,159,24,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1351","true","false",5,3,0,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1350","true","true",13,8,0,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1294","true","true",288,205,40,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1356","true","false",3,2,0,12,102,8,4.5,6,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:1260","true","false",8,1,0,1,20,1,1,1,1,0,0,0,0
"org.apache.commons.io.FilenameUtils:624","true","false",6,5,0,2,60,2,1.5,2,1,0.5,0,0,0
"org.apache.commons.io.FilenameUtils:623","true","true",7,6,0,2,60,2,1.5,2,1,0.5,0,0,0
"org.apache.commons.io.FilenameUtils:626","true","false",9,2,0,23,526,5,3,3,1,0.0434782608695652,0,0,0
"org.apache.commons.io.FilenameUtils:628","true","false",8,6,0,7,206,4,2.5,3,1,0.142857142857143,0,0,0
"org.apache.commons.io.FilenameUtils:627","true","true",19,17,3,7,206,4,2.5,3,1,0.142857142857143,0,0,0
"org.apache.commons.io.FilenameUtils:630","true","false",2,1,0,23,526,5,3,3,1,0.0434782608695652,0,0,0
"org.apache.commons.io.FilenameUtils:632","true","false",10,5,0,9,482,4,2.5,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:631","true","true",13,8,0,9,482,4,2.5,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:636","true","false",7,4,0,9,482,4,2.5,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:635","true","true",11,7,1,9,482,4,2.5,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:638","true","false",6,2,0,10,488,4,2.5,3,1,0.1,0,0,0
"org.apache.commons.io.FilenameUtils:641","true","false",10,3,0,9,482,4,2.5,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:642","true","false",9,3,0,9,482,4,2.5,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:644","true","false",12,10,1,9,482,4,2.5,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:643","true","true",29,27,5,9,482,4,2.5,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:646","true","true",15,15,1,9,482,4,2.5,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:647","true","true",13,13,3,9,482,4,2.5,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:648","true","false",16,11,0,9,482,4,2.5,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:640","true","true",100,80,9,9,482,4,2.5,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:650","true","false",3,1,0,23,526,5,3,3,1,0.0434782608695652,0,0,0
"org.apache.commons.io.FilenameUtils:652","true","true",4,4,3,15,488,4,2.5,3,1,0.0666666666666667,0,0,0
"org.apache.commons.io.FilenameUtils:655","true","false",9,7,0,14,487,4,2.5,3,1,0.0714285714285714,0,0,0
"org.apache.commons.io.FilenameUtils:654","true","true",14,12,1,14,487,4,2.5,3,1,0.0714285714285714,0,0,0
"org.apache.commons.io.FilenameUtils:657","true","false",8,5,0,15,488,4,2.5,3,1,0.0666666666666667,0,0,0
"org.apache.commons.io.FilenameUtils:653","true","true",31,26,1,15,488,4,2.5,3,1,0.0666666666666667,0,0,0
"org.apache.commons.io.FilenameUtils:659","true","false",8,5,0,15,488,4,2.5,3,1,0.0666666666666667,0,0,0
"org.apache.commons.io.FilenameUtils:662","true","false",9,1,0,9,456,5,3,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:663","true","false",12,3,0,9,456,5,3,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:665","true","false",10,6,0,9,456,5,2.75,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:664","true","true",22,18,0,9,456,5,2.75,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:667","true","true",18,17,1,9,456,5,3,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:668","true","true",7,7,1,9,456,5,3,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:669","true","false",10,6,1,9,456,5,3,3,1,0.111111111111111,0,0,0
"org.apache.commons.io.FilenameUtils:671","true","false",7,3,0,17,520,5,3,3,1,0.0588235294117647,0,0,0
"org.apache.commons.io.FilenameUtils:661","true","true",97,60,3,17,520,5,3,3,1,0.0588235294117647,0,0,0
"org.apache.commons.io.FilenameUtils:651","true","true",151,100,7,23,526,5,3,3,1,0.0434782608695652,0,0,0
"org.apache.commons.io.FilenameUtils:634","true","true",283,196,17,23,526,5,3,3,1,0.0434782608695652,0,0,0
"org.apache.commons.io.FilenameUtils:712","true","false",8,5,0,1,8,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:711","true","true",9,6,0,1,8,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:714","true","false",8,2,0,17,135,5,3,3,1,0.0588235294117647,0,0,0
"org.apache.commons.io.FilenameUtils:715","true","false",10,4,0,17,135,5,3,3,1,0.0588235294117647,0,0,0
"org.apache.commons.io.FilenameUtils:716","true","false",9,1,0,17,135,5,3,3,1,0.0588235294117647,0,0,0
"org.apache.commons.io.FilenameUtils:690","true","false",9,5,0,1,4,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:689","true","true",10,6,0,1,4,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:692","true","false",10,2,0,24,267,6,3.5,4,1,0.0416666666666667,0,0,0
"org.apache.commons.io.FilenameUtils:693","true","false",8,2,0,24,267,6,3.5,4,1,0.0416666666666667,0,0,0
"org.apache.commons.io.FilenameUtils:694","true","false",22,10,0,24,267,6,3.5,4,1,0.0416666666666667,0,0,0
"org.apache.commons.io.FilenameUtils:482","true","false",0,0,0,1,29,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:484","true","false",5,3,0,1,29,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:483","true","true",11,9,3,1,29,1,1,1,1,1,0,2,0
"org.apache.commons.io.FilenameUtils:487","true","false",12,9,0,1,29,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:486","true","true",18,15,0,1,29,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:490","true","false",5,3,0,1,29,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:489","true","true",10,7,1,1,29,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:492","true","false",6,2,0,1,29,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:494","true","false",10,8,2,1,29,1,1,1,1,1,0,0,2
"org.apache.commons.io.FilenameUtils:493","true","true",17,13,4,1,29,1,1,1,1,1,0,0,2
"org.apache.commons.io.FilenameUtils:496","true","false",5,2,1,1,29,1,1,1,1,1,0,1,0
"org.apache.commons.io.FilenameUtils:498","true","false",11,5,0,1,29,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:500","true","false",11,8,0,1,29,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:497","true","true",29,17,0,1,29,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:907","true","false",5,3,0,2,56,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:906","true","true",11,9,3,2,56,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:909","true","false",9,3,0,3,62,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:911","true","false",6,3,0,2,56,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:910","true","true",12,8,1,2,56,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:915","true","false",9,8,0,1,28,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:917","true","false",5,4,0,2,34,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:914","true","true",22,18,0,3,62,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:913","true","true",32,26,1,3,62,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:920","true","false",9,3,0,3,62,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:922","true","false",9,7,0,2,56,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:921","true","true",17,14,0,2,56,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:924","true","false",13,4,0,3,62,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:926","true","true",13,13,3,1,6,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:925","true","true",18,15,3,1,6,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:928","true","false",10,5,0,3,62,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:825","true","false",4,3,0,2,60,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:824","true","true",11,10,4,2,60,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:827","true","false",8,4,0,2,60,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:829","true","false",5,3,0,2,60,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:828","true","true",9,7,1,2,60,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:831","true","false",11,4,0,2,60,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:832","true","false",13,7,0,2,60,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:834","true","false",4,2,0,2,60,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:833","true","true",11,7,0,2,60,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:836","true","false",12,2,0,2,60,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:349","true","false",4,3,0,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:348","true","true",12,10,3,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:351","true","false",10,2,0,18,345,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:353","true","false",12,7,3,6,294,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:352","true","true",18,12,4,6,294,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:355","true","false",8,5,0,18,345,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:357","true","false",4,3,0,4,308,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:356","true","true",9,8,1,4,308,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:360","true","false",2,1,0,18,345,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:361","true","true",6,6,1,18,345,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:364","true","false",0,0,0,18,345,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:367","true","true",5,4,0,6,300,4,3,4,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:366","true","true",19,13,1,6,300,4,3,4,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:365","true","true",37,14,1,16,343,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:372","true","false",2,0,0,18,345,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:374","true","true",21,21,6,14,335,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:374","true","true",21,21,6,14,335,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:375","true","true",8,8,1,14,335,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:373","true","true",42,38,7,14,335,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:381","true","true",11,9,3,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:382","true","true",13,10,2,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:380","true","true",36,26,6,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:379","true","true",58,41,9,11,338,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:392","true","true",6,6,0,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:391","true","true",21,16,1,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:394","true","true",12,9,0,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:395","true","true",15,15,1,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:396","true","true",15,15,6,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:389","true","true",73,63,10,11,338,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:388","true","true",84,70,11,11,338,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:406","true","false",6,3,0,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:405","true","true",12,9,1,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:409","true","true",7,7,0,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:408","true","true",22,16,4,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:415","true","true",13,9,2,5,313,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:416","true","true",14,13,1,5,313,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:417","true","true",10,10,1,5,313,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:418","true","true",1,1,0,5,313,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:413","true","true",52,43,6,5,313,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:412","true","true",65,50,7,5,313,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:422","true","true",15,12,3,5,313,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:423","true","true",15,15,2,5,313,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:424","true","true",13,13,2,5,313,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:403","true","true",156,129,22,11,338,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:402","true","true",169,140,25,11,338,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:429","true","false",4,2,0,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:428","true","true",9,7,4,2,276,2,2,2,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:432","true","false",8,6,0,3,305,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:431","true","true",18,16,2,3,305,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:435","true","false",8,4,0,5,187,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:434","true","true",15,11,2,5,187,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:437","true","false",6,3,0,18,345,4,3,3,2,0,0,0,0
"org.apache.commons.io.FilenameUtils:974","true","false",8,5,0,1,7,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:997","true","false",5,3,0,1,13,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:996","true","true",12,10,3,1,13,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:999","true","false",6,4,0,14,107,4,2.5,3,1,0.0714285714285714,0,0,0
"org.apache.commons.io.FilenameUtils:1001","true","false",4,2,0,3,73,2,1.5,2,1,0.333333333333333,0,0,0
"org.apache.commons.io.FilenameUtils:1003","true","false",12,6,0,14,107,4,2.5,3,1,0.0714285714285714,0,0,0
"org.apache.commons.io.FilenameUtils:1000","true","true",25,9,0,14,107,4,2.5,3,1,0.0714285714285714,0,0,0
"org.apache.commons.io.FilenameUtils:865","true","false",7,4,0,1,28,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:895","true","false",9,7,0,2,34,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:950","true","false",4,3,0,2,13,2,1.5,2,1,0.5,0,0,0
"org.apache.commons.io.FilenameUtils:949","true","true",12,11,3,2,13,2,1.5,2,1,0.5,0,0,0
"org.apache.commons.io.FilenameUtils:952","true","false",10,3,0,2,13,2,1.5,2,1,0.5,0,0,0
"org.apache.commons.io.FilenameUtils:953","true","false",8,2,0,2,13,2,1.5,2,1,0.5,0,0,0
"org.apache.commons.io.FilenameUtils:786","true","false",8,4,0,2,60,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:813","true","false",12,4,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:751","true","false",4,3,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:750","true","true",10,9,4,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:753","true","false",11,5,0,2,58,3,2,3,1,0.5,0,0,0
"org.apache.commons.io.FilenameUtils:755","true","false",6,3,0,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:754","true","true",10,7,1,1,30,1,1,1,1,1,0,0,0
"org.apache.commons.io.FilenameUtils:758","true","false",7,6,0,2,58,3,2,3,1,0.5,0,0,0
"org.apache.commons.io.FilenameUtils:757","true","true",18,15,2,2,58,3,2,3,1,0.5,0,0,0
"org.apache.commons.io.FilenameUtils:760","true","false",11,4,0,2,58,3,2,3,1,0.5,0,0,0
"org.apache.commons.io.FilenameUtils:194","true","false",12,7,1,6,190,3,2,2,1,0.666666666666667,0,0,0
"org.apache.commons.io.FilenameUtils:241","true","false",11,1,0,10,13,2,1.5,2,1,0.1,0,0,0
"org.apache.commons.io.FilenameUtils:242","true","false",4,3,0,10,13,2,1.5,2,1,0.1,0,0,0
