"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.eclipse.jgit.revwalk.RevTag:191","true","false",3,0,0,11,56,1,1,1,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:256","false","false",0,0,0,35,161,13,6.6,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:85","true","false",1,0,0,1,5,1,1,1,1,1,0,0,0
"org.eclipse.jgit.revwalk.RevTag:107","false","false",0,0,0,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.revwalk.RevTag:108","true","false",5,0,0,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.revwalk.RevTag:109","true","true",6,4,1,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.revwalk.RevTag:110","true","false",0,0,0,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.revwalk.RevTag:111","true","true",6,5,0,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.revwalk.RevTag:112","true","true",4,2,1,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.revwalk.RevTag:113","false","false",0,0,0,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.revwalk.RevTag:142","true","true",3,3,0,0,0,2,2,2,2,NA,NA,0,0
"org.eclipse.jgit.revwalk.RevTag:144","true","true",1,1,0,0,0,2,2,2,2,NA,NA,0,0
"org.eclipse.jgit.revwalk.RevTag:143","true","true",5,4,0,0,0,2,2,2,2,NA,NA,0,0
"org.eclipse.jgit.revwalk.RevTag:141","true","true",11,9,1,0,0,2,2,2,2,NA,NA,0,0
"org.eclipse.jgit.revwalk.RevTag:151","true","false",0,0,0,49,188,14,7.36363636363636,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:153","true","true",4,1,0,49,188,14,7.36363636363636,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:154","true","true",0,0,0,49,188,14,7.36363636363636,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:155","true","true",4,3,0,49,188,14,7.36363636363636,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:156","true","true",5,2,0,49,188,14,7.36363636363636,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:158","true","false",4,0,0,49,188,14,7.36363636363636,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:159","true","false",1,0,0,49,188,14,7.36363636363636,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:160","true","true",4,4,1,49,188,14,7.36363636363636,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:163","true","true",2,0,0,48,188,14,7.36363636363636,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:162","true","true",4,1,0,49,188,14,7.36363636363636,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:164","true","true",3,3,3,49,188,14,7.36363636363636,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTag:135","true","true",1,1,0,2,16,6,5.5,6,5,0,0,0,0
"org.eclipse.jgit.revwalk.RevTree:69","true","false",5,0,0,43,177,12,6.5,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevTree:85","true","true",2,0,0,1,3,2,2,2,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevTree:84","true","true",5,1,1,1,3,2,2,2,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevTree:76","true","true",1,1,1,351,1380,12,7.5,8,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevTree:75","true","true",3,2,1,351,1380,12,7.5,8,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:920","true","true",3,2,0,1,0,8,7.5,8,7,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:922","true","true",3,3,0,40,155,10,6.66666666666667,7,4,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:919","true","true",8,6,0,40,155,10,6.66666666666667,7,4,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:576","true","false",1,1,0,21,48,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:443","true","false",1,0,0,274,1103,19,10.625,11,3,0,0.0328467153284672,0,0
"org.eclipse.jgit.revwalk.RevWalk:386","true","false",0,0,0,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:387","true","false",2,1,1,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:389","true","true",4,3,0,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:390","true","true",1,1,1,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:391","true","true",2,1,0,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:392","true","true",4,2,0,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:393","true","true",3,3,0,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:394","true","true",1,1,0,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:395","true","false",0,0,0,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:397","true","true",2,2,0,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:396","true","true",5,4,1,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:399","true","false",1,1,0,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:401","true","true",0,0,0,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:402","true","true",0,0,0,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:388","true","true",25,17,2,183,816,7,4,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1348","true","false",3,2,1,353,1387,20,11.5,12,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:589","true","false",2,0,0,906,3294,19,10.5,11,2,0,0.00883002207505519,0,0
"org.eclipse.jgit.revwalk.RevWalk:884","false","false",0,0,0,594,2371,18,10.5,11,3,0.00168350168350168,0.0134680134680135,0,0
"org.eclipse.jgit.revwalk.RevWalk:890","true","false",2,1,1,852,3120,19,11,11,3,0.00117370892018779,0.00938967136150235,0,0
"org.eclipse.jgit.revwalk.RevWalk:889","true","true",7,2,2,852,3120,19,11,11,3,0.00117370892018779,0.00938967136150235,0,0
"org.eclipse.jgit.revwalk.RevWalk:1056","true","true",0,0,0,319,1368,18,10.0666666666667,10,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1060","true","false",1,1,0,319,1368,18,10.0666666666667,10,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1061","true","true",6,5,2,319,1368,18,10.0666666666667,10,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1061","true","true",6,5,2,319,1368,18,10.0666666666667,10,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1062","true","false",2,1,0,319,1368,18,10.0666666666667,10,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1304","true","true",1,0,0,83,447,5,3.25,4,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:233","true","false",0,0,0,125,553,6,3.2,3,1,0,0.024,0,0
"org.eclipse.jgit.revwalk.RevWalk:1364","false","false",0,0,0,0,0,6,6,6,6,NA,NA,0,0
"org.eclipse.jgit.revwalk.RevWalk:1365","true","false",1,0,0,0,0,6,6,6,6,NA,NA,0,0
"org.eclipse.jgit.revwalk.RevWalk:1366","true","true",1,1,1,0,0,6,6,6,6,NA,NA,0,0
"org.eclipse.jgit.revwalk.RevWalk:1367","true","true",1,1,1,0,0,6,6,6,6,NA,NA,0,0
"org.eclipse.jgit.revwalk.RevWalk:1368","false","false",0,0,0,0,0,6,6,6,6,NA,NA,0,0
"org.eclipse.jgit.revwalk.RevWalk:616","true","false",0,0,0,141,583,13,7.2,8,1,0,0.049645390070922,0,0
"org.eclipse.jgit.revwalk.RevWalk:618","true","true",1,1,0,137,571,13,8.125,9,1,0,0.0510948905109489,0,0
"org.eclipse.jgit.revwalk.RevWalk:619","true","true",3,2,0,137,571,13,8.125,9,1,0,0.0510948905109489,0,0
"org.eclipse.jgit.revwalk.RevWalk:617","true","true",4,3,0,137,571,13,8.125,9,1,0,0.0510948905109489,0,0
"org.eclipse.jgit.revwalk.RevWalk:621","false","false",0,0,0,141,583,13,7.2,8,1,0,0.049645390070922,0,0
"org.eclipse.jgit.revwalk.RevWalk:1379","true","false",3,0,0,866,3154,20,11,11,2,0.0046189376443418,0.0092378752886836,0,0
"org.eclipse.jgit.revwalk.RevWalk:657","true","false",2,0,0,736,2833,19,10,10,1,0,0.0108695652173913,0,0
"org.eclipse.jgit.revwalk.RevWalk:659","true","true",3,0,0,717,2779,19,10,10,1,0,0.0111576011157601,0,0
"org.eclipse.jgit.revwalk.RevWalk:660","true","true",3,2,1,717,2779,19,10,10,1,0,0.0111576011157601,0,0
"org.eclipse.jgit.revwalk.RevWalk:658","true","true",8,3,1,717,2779,19,10,10,1,0,0.0111576011157601,0,0
"org.eclipse.jgit.revwalk.RevWalk:662","true","false",1,0,0,736,2833,19,10,10,1,0,0.0108695652173913,0,0
"org.eclipse.jgit.revwalk.RevWalk:422","true","false",0,0,0,400,1560,17,8.625,9,1,0,0.0225,0,0
"org.eclipse.jgit.revwalk.RevWalk:753","true","false",3,2,0,637,2363,12,6.5,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:755","true","true",4,3,0,3,5,7,4.5,7,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:754","true","true",9,5,0,637,2363,12,6.5,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:757","true","false",0,0,0,637,2363,12,6.5,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1051","true","false",4,0,0,134,578,14,7.58333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1052","false","false",0,0,0,134,578,14,7.58333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:701","true","true",4,1,0,48,210,12,6.4,7,1,0,0.0625,0,0
"org.eclipse.jgit.revwalk.RevWalk:702","true","true",0,0,0,48,210,12,6.4,7,1,0,0.0625,0,0
"org.eclipse.jgit.revwalk.RevWalk:700","true","true",0,0,0,21,106,12,7.375,8,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:704","true","true",1,1,0,48,210,12,6.4,7,1,0,0.0625,0,0
"org.eclipse.jgit.revwalk.RevWalk:705","true","true",0,0,0,48,210,12,6.4,7,1,0,0.0625,0,0
"org.eclipse.jgit.revwalk.RevWalk:703","true","true",0,0,0,21,92,8,4,4,1,0,0.142857142857143,0,0
"org.eclipse.jgit.revwalk.RevWalk:707","true","true",4,2,0,48,210,12,6.4,7,1,0,0.0625,0,0
"org.eclipse.jgit.revwalk.RevWalk:708","true","true",0,0,0,48,210,12,6.4,7,1,0,0.0625,0,0
"org.eclipse.jgit.revwalk.RevWalk:706","true","true",0,0,0,5,11,12,7.2,7,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:710","true","true",4,2,0,48,210,12,6.4,7,1,0,0.0625,0,0
"org.eclipse.jgit.revwalk.RevWalk:711","true","true",0,0,0,48,210,12,6.4,7,1,0,0.0625,0,0
"org.eclipse.jgit.revwalk.RevWalk:709","true","true",0,0,0,7,22,10,5.6,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:713","true","true",0,0,0,48,210,12,6.4,7,1,0,0.0625,0,0
"org.eclipse.jgit.revwalk.RevWalk:699","true","true",15,7,0,48,210,12,6.4,7,1,0,0.0625,0,0
"org.eclipse.jgit.revwalk.RevWalk:716","true","true",3,1,0,48,210,12,6.4,7,1,0,0.0625,0,0
"org.eclipse.jgit.revwalk.RevWalk:698","true","true",18,8,0,48,210,12,6.4,7,1,0,0.0625,0,0
"org.eclipse.jgit.revwalk.RevWalk:730","true","false",2,0,0,0,0,6,6,6,6,NA,NA,0,0
"org.eclipse.jgit.revwalk.RevWalk:838","true","false",1,0,0,786,2999,18,9.5,10,1,0,0.00127226463104326,0,0
"org.eclipse.jgit.revwalk.RevWalk:840","true","true",1,1,0,763,2911,18,9.5,10,1,0,0.00131061598951507,0,0
"org.eclipse.jgit.revwalk.RevWalk:842","true","true",3,1,0,546,2264,13,7,7,1,0,0.00183150183150183,0,0
"org.eclipse.jgit.revwalk.RevWalk:839","true","true",10,6,1,786,2999,18,9.5,10,1,0,0.00127226463104326,0,0
"org.eclipse.jgit.revwalk.RevWalk:843","false","false",0,0,0,786,2999,18,9.5,10,1,0,0.00127226463104326,0,0
"org.eclipse.jgit.revwalk.RevWalk:849","true","false",0,0,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:850","true","false",2,0,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:853","true","false",3,1,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:854","true","true",3,3,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:855","true","true",6,4,1,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:856","true","true",1,1,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:852","true","true",0,0,0,741,2823,14,8,8,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:859","true","true",2,0,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:861","true","true",0,0,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:858","true","true",0,0,0,81,422,10,6.5,7,3,0,0.0123456790123457,0,0
"org.eclipse.jgit.revwalk.RevWalk:864","true","true",6,2,2,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:865","true","true",6,1,1,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:866","true","true",1,1,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:863","true","true",0,0,0,10,35,7,4.6,5,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:869","true","false",0,0,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:870","true","true",3,1,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:871","true","true",3,0,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:872","true","true",0,0,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:868","true","true",0,0,0,30,133,13,7.55555555555556,7,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:875","true","true",0,0,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:851","true","true",35,14,4,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:878","true","true",4,2,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:879","false","false",0,0,0,767,2960,14,8,8,2,0,0.00130378096479791,0,0
"org.eclipse.jgit.revwalk.RevWalk:1030","true","true",4,2,0,21,104,12,6,6,2,0.0476190476190476,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1031","true","true",0,0,0,21,104,12,6,6,2,0.0476190476190476,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1029","true","true",6,3,0,21,104,12,6,6,2,0.0476190476190476,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1033","true","true",3,2,1,687,2667,13,7.5,8,2,0.00145560407569141,0.00145560407569141,0,0
"org.eclipse.jgit.revwalk.RevWalk:1034","false","false",0,0,0,687,2667,13,7.5,8,2,0.00145560407569141,0.00145560407569141,0,0
"org.eclipse.jgit.revwalk.RevWalk:676","true","false",3,1,0,1,5,3,3,3,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:678","true","true",1,1,0,1,5,3,3,3,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:679","true","true",4,3,3,1,5,3,3,3,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:677","true","true",10,5,3,1,5,3,3,3,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:681","false","false",0,0,0,1,5,3,3,3,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:813","true","false",2,2,1,4,17,1,1,1,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:814","true","true",0,0,0,4,17,1,1,1,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:817","true","false",1,0,0,4,17,1,1,1,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:635","true","false",2,0,0,902,3301,19,10,10,1,0,0.00886917960088692,0,0
"org.eclipse.jgit.revwalk.RevWalk:637","true","true",3,1,0,891,3238,19,10,10,1,0,0.00785634118967452,0,0
"org.eclipse.jgit.revwalk.RevWalk:638","true","true",3,0,0,891,3238,19,10,10,1,0,0.00785634118967452,0,0
"org.eclipse.jgit.revwalk.RevWalk:636","true","true",11,3,0,891,3238,19,10,10,1,0,0.00785634118967452,0,0
"org.eclipse.jgit.revwalk.RevWalk:640","false","false",0,0,0,902,3301,19,10,10,1,0,0.00886917960088692,0,0
"org.eclipse.jgit.revwalk.RevWalk:780","true","false",3,2,0,362,1420,10,5.5,6,1,0,0.00276243093922652,0,0
"org.eclipse.jgit.revwalk.RevWalk:782","true","false",0,0,0,362,1420,10,5.5,6,1,0,0.00276243093922652,0,0
"org.eclipse.jgit.revwalk.RevWalk:784","true","true",3,0,0,348,1372,10,5.5,6,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:789","true","true",2,0,0,96,588,8,4.28571428571429,4,1,0,0.0104166666666667,0,0
"org.eclipse.jgit.revwalk.RevWalk:785","true","true",6,0,0,96,588,8,4.28571428571429,4,1,0,0.0104166666666667,0,0
"org.eclipse.jgit.revwalk.RevWalk:783","true","true",14,0,0,362,1420,10,5.5,6,1,0,0.00276243093922652,0,0
"org.eclipse.jgit.revwalk.RevWalk:790","true","true",6,5,4,362,1420,10,5.5,6,1,0,0.00276243093922652,0,0
"org.eclipse.jgit.revwalk.RevWalk:791","false","false",0,0,0,362,1420,10,5.5,6,1,0,0.00276243093922652,0,0
"org.eclipse.jgit.revwalk.RevWalk:494","true","false",4,0,0,400,1560,19,10.625,11,3,0,0.0225,0,0
"org.eclipse.jgit.revwalk.RevWalk:529","true","false",3,0,0,400,1560,19,10.625,11,3,0,0.0225,0,0
"org.eclipse.jgit.revwalk.RevWalk:1343","false","false",0,0,0,252,918,19,10.5,11,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1342","true","true",1,1,0,252,918,19,10.5,11,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1344","true","true",0,0,0,252,918,19,10.5,11,2,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1075","true","true",0,0,0,101,423,14,8.18181818181818,8,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1077","true","true",0,0,0,101,423,14,8.18181818181818,8,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1079","true","true",4,3,2,101,423,14,8.18181818181818,8,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1383","true","false",1,1,0,217,869,16,9,9,2,0,0.0368663594470046,0,0
"org.eclipse.jgit.revwalk.RevWalk:1385","true","true",3,0,0,125,586,15,8.5,9,2,0,0.016,0,0
"org.eclipse.jgit.revwalk.RevWalk:1384","true","true",10,1,0,217,869,16,9,9,2,0,0.0368663594470046,0,0
"org.eclipse.jgit.revwalk.RevWalk:1273","true","true",2,1,1,513,1764,16,8.13333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1274","true","true",3,1,1,513,1764,16,8.13333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1275","true","true",4,3,3,513,1764,16,8.13333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1276","true","true",4,4,4,513,1764,16,8.13333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1277","true","true",1,1,1,513,1764,16,8.13333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1278","true","true",2,1,1,513,1764,16,8.13333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1279","true","true",4,3,3,513,1764,16,8.13333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1280","true","true",2,1,1,513,1764,16,8.13333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1281","true","true",1,1,1,513,1764,16,8.13333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1282","true","true",1,1,1,513,1764,16,8.13333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1283","true","true",3,3,3,513,1764,16,8.13333333333333,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1166","true","true",3,3,0,133,655,12,7,7,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1167","true","true",6,6,5,133,655,12,7,7,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1167","true","true",6,6,5,133,655,12,7,7,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1168","true","true",2,1,1,133,655,12,7,7,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1165","true","true",17,12,8,133,655,12,7,7,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1155","true","true",12,4,3,201,852,17,9.83333333333333,10,4,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1155","true","true",12,4,3,201,852,17,9.83333333333333,10,4,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1160","true","true",1,1,1,201,852,17,9.83333333333333,10,4,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1156","true","true",4,3,2,201,852,17,9.83333333333333,10,4,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1402","true","true",0,0,0,869,3209,16,9.42857142857143,10,2,0,0.00920598388952819,0,0
"org.eclipse.jgit.revwalk.RevWalk:1406","true","true",3,3,3,869,3209,16,9.42857142857143,10,2,0,0.00920598388952819,0,0
"org.eclipse.jgit.revwalk.RevWalk:1409","false","false",0,0,0,1,6,4,4,4,4,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1408","true","true",0,0,0,869,3209,16,9.42857142857143,10,2,0,0.00920598388952819,0,0
"org.eclipse.jgit.revwalk.RevWalk:1412","true","true",6,1,0,6,8,4,4,4,4,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1412","true","true",6,1,0,6,8,4,4,4,4,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1411","true","true",8,2,0,869,3209,16,9.42857142857143,10,2,0,0.00920598388952819,0,0
"org.eclipse.jgit.revwalk.RevWalk:309","true","true",8,5,4,20,50,12,11.5,12,11,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:308","true","true",10,7,6,72,296,18,13.75,14,10,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:278","false","false",0,0,0,49,220,11,7,8,3,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:277","true","true",1,1,0,345,1321,14,7.5,8,1,0,0.0231884057971014,0,0
"org.eclipse.jgit.revwalk.RevWalk:280","true","true",0,0,0,221,857,9,4.875,5,1,0,0.0361990950226244,0,0
"org.eclipse.jgit.revwalk.RevWalk:279","true","true",2,1,0,345,1321,14,7.5,8,1,0,0.0231884057971014,0,0
"org.eclipse.jgit.revwalk.RevWalk:281","true","true",3,1,0,345,1321,14,7.5,8,1,0,0.0231884057971014,0,0
"org.eclipse.jgit.revwalk.RevWalk:282","true","true",4,2,1,345,1321,14,7.5,8,1,0,0.0231884057971014,0,0
"org.eclipse.jgit.revwalk.RevWalk:283","true","true",8,3,0,345,1321,14,7.5,8,1,0,0.0231884057971014,0,0
"org.eclipse.jgit.revwalk.RevWalk:348","true","true",1,0,0,95,482,12,6.09090909090909,6,1,0.0105263157894737,0.0210526315789474,0,0
"org.eclipse.jgit.revwalk.RevWalk:349","true","true",1,1,1,95,482,12,6.09090909090909,6,1,0.0105263157894737,0.0210526315789474,0,0
"org.eclipse.jgit.revwalk.RevWalk:350","true","true",3,2,0,95,482,12,6.09090909090909,6,1,0.0105263157894737,0.0210526315789474,0,0
"org.eclipse.jgit.revwalk.RevWalk:1011","true","true",5,2,1,82,375,10,6.42857142857143,7,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:993","true","true",5,2,0,505,2111,14,7.5,8,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:992","true","true",8,2,0,731,2799,14,7.5,8,1,0,0.00136798905608755,0,0
"org.eclipse.jgit.revwalk.RevWalk:243","true","true",2,2,1,779,2897,17,9,9,1,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1180","true","true",3,3,0,130,475,14,7.23076923076923,7,1,0.0230769230769231,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1231","true","true",6,4,3,279,1175,19,10.1176470588235,10,2,0.010752688172043,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1232","true","true",3,3,2,279,1175,19,10.1176470588235,10,2,0.010752688172043,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1233","true","false",6,5,4,279,1175,19,10.1176470588235,10,2,0.010752688172043,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1235","true","false",2,0,0,279,1175,19,10.1176470588235,10,2,0.010752688172043,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1237","true","true",0,0,0,153,743,11,6.5,7,2,0.0196078431372549,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1239","true","true",3,1,0,153,743,11,6.5,7,2,0.0196078431372549,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1240","true","true",2,1,1,153,743,11,6.5,7,2,0.0196078431372549,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1241","true","true",3,3,0,153,743,11,6.5,7,2,0.0196078431372549,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1236","true","true",14,5,1,153,743,11,6.5,7,2,0.0196078431372549,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1247","true","true",0,0,0,279,1175,19,10.1176470588235,10,2,0.010752688172043,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1246","true","true",2,0,0,279,1175,19,10.1176470588235,10,2,0.010752688172043,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1249","true","true",0,0,0,2,3,8,6.5,8,5,0,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1248","true","true",1,1,0,279,1175,19,10.1176470588235,10,2,0.010752688172043,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1252","true","true",1,1,1,133,655,11,6.22222222222222,6,2,0.0225563909774436,0,0,0
"org.eclipse.jgit.revwalk.RevWalk:1251","true","true",4,2,2,142,684,11,6.5,7,2,0.0211267605633803,0,0,0
