uuid;type;name;position;status;diff;graphDiff;branchDiff;variableDiff;exceptionDiff;nbTest;maxDeep;meanDeep;medianDeep;minDeep;staticDiff;nodeTransplantationPoint;nodeTransplant
eea669cd-46e0-11e5-9f14-b153a113000f;adrStmt;replace;org.apache.commons.io.output.TeeOutputStream:86;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
45bbfebb-46c8-11e5-96c1-f94414721e5a;adrStmt;replace;org.apache.commons.io.IOUtils:1664;-2;0;0;0;0;0;30;4;3.0;3.0;2.0;false;CtIfImpl;CtIfImpl
30e6e47f-46f8-11e5-8b99-d720b63d74c9;adrStmt;add;org.apache.commons.io.FileUtils:2791;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
b0c69f57-46c0-11e5-94ea-5f88b6dd4996;adrStmt;replace;org.apache.commons.io.input.ProxyInputStream:98;-2;0;0;0;0;0;20;6;3.2;3.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
73cb494e-46dc-11e5-bf34-5f7c3fe43bfb;adrStmt;replace;org.apache.commons.io.input.ProxyInputStream:98;-2;0;0;0;0;0;20;6;3.2;3.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
343ea079-46e6-11e5-8ef6-757bf29c4cb5;adrStmt;replace;org.apache.commons.io.output.ProxyWriter:134;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtInvocationImpl
25263da0-46eb-11e5-a217-03cd8a6fc628;adrStmt;replace;org.apache.commons.io.FileUtils:2314;0;2;2;1;0;0;1;2;2.0;2.0;2.0;true;CtInvocationImpl;CtIfImpl
a4af79af-4705-11e5-ab7f-4d367b434257;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:628;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;CtIfImpl
67249396-46ea-11e5-8a7f-db49b403f096;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:628;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;CtIfImpl
17767195-46d3-11e5-a252-31e0ac02edac;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:628;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;CtIfImpl
00ae89ed-46c8-11e5-87a5-2547770f0c4e;adrStmt;add;org.apache.commons.io.ByteOrderMark:174;0;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
93c6f8eb-46df-11e5-82d8-e9ae46e4dfbb;adrStmt;replace;org.apache.commons.io.DirectoryWalker:395;-1;0;0;0;0;0;2;7;6.5;7.0;6.0;false;CtThrowImpl;CtThrowImpl
17f8fd74-46ca-11e5-88a9-7330c161f22a;adrStmt;replace;org.apache.commons.io.output.ThresholdingOutputStream:202;-2;0;0;0;0;0;9;3;2.5;3.0;2.0;false;CtReturnImpl;CtIfImpl
a416c438-46d2-11e5-97b9-6b7050be0313;adrStmt;replace;org.apache.commons.io.FilenameUtils:895;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
c57fd6e5-46e6-11e5-861b-d1bb5cdce63b;adrStmt;replace;org.apache.commons.io.FilenameUtils:487;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
54c00fe1-46c6-11e5-b589-0fc58e108025;adrStmt;add;org.apache.commons.io.output.DeferredFileOutputStream:271;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
5de6f07d-46bc-11e5-a11d-d73238a29c1b;adrStmt;replace;org.apache.commons.io.CopyUtils:222;-1;0;0;0;0;0;9;3;2.0;2.0;1.0;false;CtWhileImpl;CtInvocationImpl
f60072fb-46fe-11e5-980f-9597e92e6aca;adrStmt;replace;org.apache.commons.io.input.BOMInputStream:229;-1;0;0;0;0;0;4;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
ce08c0ee-46d0-11e5-a3da-63ccc05647ce;adrStmt;replace;org.apache.commons.io.IOUtils:2409;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
6b6b907a-46e3-11e5-8a36-ddb39e027404;adrStmt;replace;org.apache.commons.io.FilenameUtils:1174;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
5a9d0c6a-46fd-11e5-afb8-3d7ee980d499;adrStmt;replace;org.apache.commons.io.FileUtils:601;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
1aeb478d-46c0-11e5-8181-df81f8dd7d1d;adrStmt;replace;org.apache.commons.io.ByteOrderMark:180;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
58d6d4d8-46bf-11e5-b02a-a930429ac5a1;adrStmt;replace;org.apache.commons.io.output.ProxyOutputStream:56;-2;0;0;0;0;0;6;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
89c9a5e3-46ca-11e5-b346-291db0f9ccb8;adrStmt;replace;org.apache.commons.io.filefilter.WildcardFileFilter:77;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
39016135-46d8-11e5-bed3-2d743b43afa8;adrStmt;add;org.apache.commons.io.FilenameUtils:498;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
068d7a3f-46dd-11e5-a8e4-2f2e61d313c1;adrStmt;replace;org.apache.commons.io.IOUtils:1449;-1;0;0;0;0;0;5;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
2ebed841-46fc-11e5-9041-2b49eeedcefd;adrStmt;replace;org.apache.commons.io.DirectoryWalker:352;-1;0;0;0;0;0;31;7;4.5;5.0;2.0;false;CtIfImpl;CtIfImpl
042704da-46bc-11e5-8763-99a8ad6678ee;adrStmt;replace;org.apache.commons.io.input.XmlStreamReaderException:122;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtReturnImpl;CtIfImpl
2af2a951-46bc-11e5-9a5b-6742f8b0568b;adrStmt;replace;org.apache.commons.io.FileUtils:1911;-1;0;0;0;0;0;14;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
a416eb50-46d2-11e5-97b9-7d55644310d9;adrStmt;replace;org.apache.commons.io.IOUtils:2328;-1;0;0;0;0;0;4;4;2.3333333333333335;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
e5cac04c-46d0-11e5-8213-176fc15d7bf5;adrStmt;replace;org.apache.commons.io.input.ReaderInputStream:198;-2;0;0;0;0;0;8;2;2.0;2.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
0943bc90-46bf-11e5-9769-e5599b97b1c5;adrStmt;replace;org.apache.commons.io.output.ByteArrayOutputStream:111;-2;0;0;0;0;0;86;9;5.5;6.0;2.0;false;CtIfImpl;CtIfImpl
077e00aa-46d3-11e5-8cdf-432b989c273a;adrStmt;delete;org.apache.commons.io.filefilter.SuffixFileFilter:192;0;0;0;0;0;0;2;2;1.5;2.0;1.0;true;CtInvocationImpl;NA
4584eccd-46cc-11e5-9214-f505c067f9d3;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:659;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtAssignmentImpl;CtAssignmentImpl
263f8170-46bc-11e5-8bc1-b3ab31626709;adrStmt;add;org.apache.commons.io.output.ByteArrayOutputStream:325;-2;0;0;0;0;0;61;5;3.0;3.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
9a759054-46bc-11e5-b3a5-e9c67444c032;adrStmt;delete;org.apache.commons.io.EndianUtils:398;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtInvocationImpl;NA
bae668d7-46c2-11e5-99d5-5b166676ca98;adrStmt;add;org.apache.commons.io.monitor.FileAlterationMonitor:135;0;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
47afdb81-46f4-11e5-82bb-e1bbaf083589;adrStmt;add;org.apache.commons.io.FilenameUtils:653;-1;0;0;0;0;0;15;4;2.5;3.0;1.0;false;CtIfImpl;CtIfImpl
4e2235b3-46f3-11e5-b56a-b78b17d2ad90;adrStmt;replace;org.apache.commons.io.input.CharSequenceInputStream:167;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtWhileImpl;CtIfImpl
6f62ac1c-46c4-11e5-be57-c5527c838ed5;adrStmt;add;org.apache.commons.io.IOUtils:1791;-2;0;0;0;0;0;26;7;4.5;5.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
0919e19e-46c9-11e5-8664-09d3032addca;adrStmt;replace;org.apache.commons.io.IOUtils:1796;-1;0;0;0;0;0;26;7;4.5;5.0;2.0;false;CtReturnImpl;CtReturnImpl
ac70c451-46e3-11e5-83b6-a319ca8eeefe;adrStmt;replace;org.apache.commons.io.FileUtils:2029;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
43495115-46f8-11e5-a1f6-9bf17028df3a;adrStmt;add;org.apache.commons.io.output.XmlStreamWriter:173;0;0;0;0;0;0;9;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
ff2b0cd3-46be-11e5-ad20-2bbd202d7be0;adrStmt;replace;org.apache.commons.io.FilenameUtils:1308;-1;0;0;0;0;0;3;2;2.0;2.0;2.0;false;CtIfImpl;CtTryImpl
98f9e1f8-46c6-11e5-b934-5bfc390b0823;adrStmt;replace;org.apache.commons.io.IOUtils:1860;-1;0;0;0;0;0;4;2;2.0;2.0;2.0;false;CtOperatorAssignmentImpl;CtUnaryOperatorImpl
204b6eb2-46d9-11e5-b994-03a4cc52b98f;adrStmt;add;org.apache.commons.io.FileUtils:1679;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtWhileImpl;CtIfImpl
cca7b397-46dc-11e5-86e9-e76c560042bd;adrStmt;replace;org.apache.commons.io.FileUtils:1411;-1;0;0;0;0;0;1;4;4.0;4.0;4.0;false;CtIfImpl;CtIfImpl
0c15c82c-46bf-11e5-8643-f1db1a427da4;adrStmt;delete;org.apache.commons.io.input.NullReader:236;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;NA
f3489017-46d7-11e5-b0a0-392ac0b1359b;adrStmt;replace;org.apache.commons.io.filefilter.MagicNumberFileFilter:270;-1;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
bf449b1b-46d9-11e5-b661-5b364ce3a8e4;adrStmt;add;org.apache.commons.io.FilenameUtils:1324;-2;0;0;0;0;0;11;8;4.5;6.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
06ed2bb7-46cb-11e5-9753-7b0657fcd835;adrStmt;add;org.apache.commons.io.FilenameUtils:693;-2;0;0;0;0;0;24;6;3.5;4.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
751876a2-46c4-11e5-8006-2b1ddab5007b;adrStmt;replace;org.apache.commons.io.filefilter.NameFileFilter:185;0;0;0;0;0;0;5;4;2.5;3.0;1.0;true;CtInvocationImpl;CtInvocationImpl
f95e8da8-4705-11e5-9e95-258b4eaf48a7;adrStmt;add;org.apache.commons.io.filefilter.OrFileFilter:118;-1;0;0;0;0;0;27;8;4.857142857142857;5.0;1.0;false;CtIfImpl;CtIfImpl
105d6cb3-46d3-11e5-9c2d-47d19b0f9758;adrStmt;add;org.apache.commons.io.filefilter.AndFileFilter:122;-1;0;0;0;0;0;29;9;5.0;5.0;1.0;false;CtIfImpl;CtIfImpl
d1c38e9d-46bf-11e5-bc45-fd89a5ca4031;adrStmt;add;org.apache.commons.io.FileUtils:2791;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
a30dd8e4-46fa-11e5-b958-b911ac3de0cc;adrStmt;replace;org.apache.commons.io.IOUtils:2070;-2;0;0;0;0;0;3;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
803481e4-46f3-11e5-987b-5166e0deda6e;adrStmt;add;org.apache.commons.io.output.ByteArrayOutputStream:245;0;0;0;0;0;0;7;4;2.3333333333333335;2.0;1.0;false;CtForEachImpl;CtIfImpl
c1fcefa5-46fc-11e5-9494-37c5181eba4c;adrStmt;replace;org.apache.commons.io.filefilter.NameFileFilter:179;0;0;0;0;0;0;5;4;2.5;3.0;1.0;true;CtInvocationImpl;CtInvocationImpl
dbdefaa0-46e0-11e5-840c-a7abba442191;adrStmt;replace;org.apache.commons.io.IOUtils:2497;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
d5e0885e-46f2-11e5-b77f-e766a7d57e39;adrStmt;add;org.apache.commons.io.filefilter.SizeFileFilter:92;-2;0;0;0;0;0;1;3;2.0;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
d7a11405-46de-11e5-89f1-51863a948c00;adrStmt;add;org.apache.commons.io.output.DeferredFileOutputStream:119;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtInvocationImpl
03e0aa44-46dd-11e5-a976-eb504a0766fe;adrStmt;add;org.apache.commons.io.filefilter.AndFileFilter:77;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
98d971bf-46cf-11e5-a1b2-6f15fbe6f29e;adrStmt;delete;org.apache.commons.io.input.BrokenInputStream:62;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtThrowImpl;NA
cfc82c56-46e7-11e5-ad7c-cff8f2adbf88;adrStmt;add;org.apache.commons.io.filefilter.WildcardFilter:136;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
f317945c-46bd-11e5-bcbe-21b1f51e6680;adrStmt;replace;org.apache.commons.io.output.ProxyWriter:155;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtTryImpl;CtInvocationImpl
db88e9c8-46eb-11e5-94d7-c1f5b157ebc3;adrStmt;replace;org.apache.commons.io.filefilter.OrFileFilter:131;-1;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
1d5163f4-46e0-11e5-9c48-5d234e4409ad;adrStmt;add;org.apache.commons.io.FileUtils:2374;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
20ddf888-46de-11e5-8732-a18ff25fec0d;adrStmt;add;org.apache.commons.io.input.XmlStreamReader:591;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtLocalVariableImpl;CtLocalVariableImpl
5776d3b9-46dd-11e5-b76a-63167a982c7d;adrStmt;add;org.apache.commons.io.comparator.ReverseComparator:55;-2;0;0;0;0;0;9;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
06ed52cd-46cb-11e5-9753-a1389eb2f5c0;adrStmt;replace;org.apache.commons.io.input.ProxyReader:95;0;0;0;0;0;0;1;1;1.0;1.0;1.0;true;CtInvocationImpl;CtInvocationImpl
1cf8380f-46cc-11e5-b6d5-e15f9fdaafe1;adrStmt;replace;org.apache.commons.io.monitor.FileAlterationMonitor:181;-1;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtForEachImpl;CtInvocationImpl
98bb3ec2-46f8-11e5-827f-312cf1716a59;adrStmt;replace;org.apache.commons.io.input.TaggedInputStream:113;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtThrowImpl;CtThrowImpl
b9044769-46d2-11e5-99f0-55d15fa54e6f;adrStmt;add;org.apache.commons.io.input.XmlStreamReader:555;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtLocalVariableImpl;CtLocalVariableImpl
5ca4e2c7-4700-11e5-b1b5-1ff44ef290ff;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:543;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtThrowImpl;CtThrowImpl
eb872c6c-46d9-11e5-957c-f3a8fcd1b962;adrStmt;add;org.apache.commons.io.input.NullReader:140;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtTryImpl
8a717423-46c9-11e5-aa85-f99f44286d2b;adrStmt;add;org.apache.commons.io.input.XmlStreamReader:459;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;CtIfImpl
78e23706-46c9-11e5-ae79-3f14ceb5898e;adrStmt;replace;org.apache.commons.io.filefilter.FileFilterUtils:778;-2;0;0;0;0;0;7;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
80a2e7df-4700-11e5-bf8c-d7679b4e10db;adrStmt;add;org.apache.commons.io.input.XmlStreamReader:493;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtAssignmentImpl;CtAssignmentImpl
b0c6c670-46c0-11e5-94ea-13dfbdd14fed;adrStmt;replace;org.apache.commons.io.input.NullInputStream:158;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
251fd384-46f6-11e5-af34-f704a91c8836;adrStmt;add;org.apache.commons.io.input.CharSequenceInputStream:170;0;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtUnaryOperatorImpl;CtAssignmentImpl
afb27690-46c8-11e5-bcda-0fc17554fa15;adrStmt;replace;org.apache.commons.io.IOUtils:335;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtTryImpl;CtInvocationImpl
8637c037-46ba-11e5-b42e-9f47707bd1f1;adrStmt;replace;org.apache.commons.io.output.FileWriterWithEncoding:234;-2;0;0;0;0;0;5;2;2.0;2.0;2.0;false;CtIfImpl;CtTryImpl
c57fd6e7-46e6-11e5-861b-272547e54933;adrStmt;replace;org.apache.commons.io.filefilter.SuffixFileFilter:151;-2;0;0;0;0;0;8;9;5.5;7.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
842add16-46d8-11e5-afe7-250b462dfaf0;adrStmt;replace;org.apache.commons.io.input.Tailer:343;-2;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtTryImpl;CtIfImpl
e8cf805e-46f6-11e5-b765-5127c9eec7c6;adrStmt;replace;org.apache.commons.io.DirectoryWalker:362;-1;0;0;0;0;0;25;7;4.5;5.0;2.0;false;CtForEachImpl;CtIfImpl
86ccee6a-46cf-11e5-9cf3-61a3ebd3a8fa;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:590;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtLocalVariableImpl;CtLocalVariableImpl
0f049886-46c1-11e5-8eef-8567eaf82767;adrStmt;add;org.apache.commons.io.filefilter.WildcardFilter:113;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtForEachImpl;CtIfImpl
a9d1b6f2-46bb-11e5-b384-bf8b0b24f822;adrStmt;replace;org.apache.commons.io.input.ReaderInputStream:199;-2;0;0;0;0;0;8;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
28013017-46cb-11e5-b190-b32ed76095a5;adrStmt;add;org.apache.commons.io.input.ProxyReader:116;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
ac70c452-46e3-11e5-83b6-592d77d5129c;adrStmt;add;org.apache.commons.io.input.XmlStreamReader:530;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtThrowImpl;CtThrowImpl
0b7c9c9e-46bc-11e5-8f43-1586b59fed73;adrStmt;delete;org.apache.commons.io.HexDump:82;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;NA
bb2a4e35-46cd-11e5-bf0a-e560bf3728e4;adrStmt;replace;org.apache.commons.io.input.Tailer:470;-1;0;0;0;0;0;0;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
e2514ecc-46f1-11e5-a745-0b03ffc37eca;adrStmt;replace;org.apache.commons.io.FilenameUtils:1324;-1;0;0;0;0;0;11;8;4.5;6.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
adc1f5f8-46db-11e5-a10d-1d0c6d9dcdff;adrStmt;replace;org.apache.commons.io.FileDeleteStrategy:93;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
d9e14fe1-46cd-11e5-b877-b73512bc1478;adrStmt;add;org.apache.commons.io.monitor.FileAlterationObserver:450;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
abc74a13-46fe-11e5-8d3d-9543e70bd9bb;adrStmt;replace;org.apache.commons.io.FileUtils:2742;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
b8c66a75-46c9-11e5-a1e8-1de1fde97b9a;adrStmt;replace;org.apache.commons.io.output.ByteArrayOutputStream:199;-1;0;0;0;0;0;2;3;2.0;3.0;1.0;false;CtAssignmentImpl;CtInvocationImpl
57c708f2-46fd-11e5-997e-1b5977b40900;adrStmt;replace;org.apache.commons.io.output.StringBuilderWriter:123;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
32249fae-46f9-11e5-b431-29625e57ae79;adrStmt;replace;org.apache.commons.io.FileUtils:2296;-1;0;0;0;0;0;1;4;4.0;4.0;4.0;false;CtInvocationImpl;CtIfImpl
7148c901-46f7-11e5-b410-c9ca49e20cd0;adrStmt;replace;org.apache.commons.io.comparator.DirectoryFileComparator:73;-1;0;0;0;0;0;2;3;2.5;3.0;2.0;false;CtIfImpl;CtReturnImpl
55e29092-46e3-11e5-93b8-7fc9a281fc6a;adrStmt;replace;org.apache.commons.io.output.ByteArrayOutputStream:144;-2;0;0;0;0;0;60;8;4.5;5.0;1.0;false;CtSynchronizedImpl;CtIfImpl
b262c589-46c4-11e5-aca1-8f529b612efc;adrStmt;add;org.apache.commons.io.input.ReaderInputStream:208;-2;0;0;0;0;0;8;2;2.0;2.0;2.0;false;CtInvocationImpl;CtInvocationImpl
c3346224-46f5-11e5-aad1-31cbf5b713b0;adrStmt;delete;org.apache.commons.io.IOUtils:2179;-2;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtIfImpl;NA
e0229d40-46c3-11e5-b3af-532201b80966;adrStmt;delete;org.apache.commons.io.FileUtils:2900;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;NA
749d8e88-4701-11e5-b9af-add130a5d96b;adrStmt;replace;org.apache.commons.io.FileUtils:2555;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
43f422a1-46eb-11e5-b73b-fbb1701d7660;adrStmt;replace;org.apache.commons.io.filefilter.FileFilterUtils:776;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
85711d4f-46f6-11e5-bee4-9551b4c8399c;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:536;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;CtIfImpl
0a9fbedd-46c9-11e5-951a-df4ee6e062a5;adrStmt;replace;org.apache.commons.io.IOUtils:401;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtTryImpl;CtTryImpl
05cf8bb6-46e9-11e5-8cc3-91ff089f0396;adrStmt;replace;org.apache.commons.io.FileUtils:2535;-2;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtThrowImpl;CtThrowImpl
dc061c15-4703-11e5-9496-99dace726003;adrStmt;replace;org.apache.commons.io.FileSystemUtils:409;-1;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
6bd1f301-46be-11e5-af7c-ff6af92d24dd;adrStmt;replace;org.apache.commons.io.comparator.CompositeFileComparator:94;-1;0;0;0;0;0;5;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
a0ced88d-46ea-11e5-8f05-f92e3d752683;adrStmt;replace;org.apache.commons.io.filefilter.MagicNumberFileFilter:269;0;0;0;0;0;0;4;1;1.0;1.0;1.0;true;CtInvocationImpl;CtInvocationImpl
3fd6ab56-46bb-11e5-9e6f-bdb122360037;adrStmt;add;org.apache.commons.io.monitor.FileAlterationObserver:395;0;0;0;0;0;0;5;4;3.5;4.0;3.0;false;CtIfImpl;CtIfImpl
96ea8cdf-46ef-11e5-a082-476d7313c014;adrStmt;add;org.apache.commons.io.IOUtils:193;-2;0;0;0;0;0;45;6;3.4;3.0;1.0;false;CtInvocationImpl;CtTryImpl
c1d8a499-46df-11e5-b31d-85c330524d33;adrStmt;replace;org.apache.commons.io.IOUtils:1450;-2;0;0;0;0;0;5;2;2.0;2.0;2.0;false;CtInvocationImpl;CtTryImpl
02af31d2-46bc-11e5-a914-cfc6ec42297c;adrStmt;delete;org.apache.commons.io.FileUtils:1783;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtAssignmentImpl;NA
dc65817d-46db-11e5-af76-d7a10d4828d1;adrStmt;add;org.apache.commons.io.filefilter.PrefixFileFilter:187;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtForImpl;CtIfImpl
adb1d747-46bb-11e5-a792-172e24106405;adrStmt;delete;org.apache.commons.io.input.XmlStreamReader:528;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;NA
766ae75e-46c4-11e5-97f3-3327d9a100d4;adrStmt;delete;org.apache.commons.io.filefilter.MagicNumberFileFilter:246;0;0;0;0;0;0;1;2;1.5;2.0;1.0;true;CtIfImpl;NA
a8aa4f99-46ef-11e5-9b3f-bf3cf9cb1059;adrStmt;add;org.apache.commons.io.input.XmlStreamReader:489;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;CtInvocationImpl
d545bf5d-4703-11e5-b1c6-770dc5110cb3;adrStmt;replace;org.apache.commons.io.FileUtils:2871;-1;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtInvocationImpl;CtIfImpl
2fc6936b-46eb-11e5-93c5-310b8fd542ff;adrStmt;add;org.apache.commons.io.IOUtils:2179;-2;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtIfImpl;CtInvocationImpl
1b079de2-46bf-11e5-a24e-2949cea7aefc;adrStmt;replace;org.apache.commons.io.input.SwappedDataInputStream:209;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
a2733a99-46df-11e5-b72f-191f3990deca;adrStmt;add;org.apache.commons.io.input.ProxyInputStream:79;-2;0;0;0;0;0;11;4;2.5;3.0;1.0;false;CtReturnImpl;CtReturnImpl
ff73e8eb-46d6-11e5-a6b7-77b0e1a3c9d1;adrStmt;replace;org.apache.commons.io.output.ProxyOutputStream:55;-2;0;0;0;0;0;6;2;1.5;2.0;1.0;false;CtInvocationImpl;CtIfImpl
76245ec7-46c3-11e5-bc1a-79a607030a91;adrStmt;replace;org.apache.commons.io.input.BOMInputStream:336;-1;0;0;0;0;0;18;5;2.6666666666666665;2.0;1.0;false;CtIfImpl;CtIfImpl
e9e86bfe-46bb-11e5-888d-1bcb69602b1b;adrStmt;replace;org.apache.commons.io.CopyUtils:201;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
c077d92a-46db-11e5-ace7-6b800caf3459;adrStmt;add;org.apache.commons.io.input.BOMInputStream:226;0;0;0;0;0;0;28;4;2.5;3.0;1.0;false;CtIfImpl;CtIfImpl
926c580a-46ca-11e5-a74e-557c95e8b54f;adrStmt;replace;org.apache.commons.io.FileUtils:809;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtTryImpl;CtReturnImpl
