uuid;type;name;position;status;diff;graphDiff;branchDiff;variableDiff;exceptionDiff;nbTest;maxDeep;meanDeep;medianDeep;minDeep;staticDiff;nodeTransplantationPoint;nodeTransplant
0a61d385-433c-11e5-bbf1-d7bcacdb805e;adrStmt;replace;org.apache.commons.codec.net.QCodec:315;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
e0398e9d-4349-11e5-961e-732815e60c36;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:474;-1;0;0;0;0;0;2;4;4.0;4.0;4.0;false;CtInvocationImpl;NA
f79e4e99-42e1-11e5-af26-2fc1ca8f4920;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:639;-1;0;0;0;0;0;8;5;3.5;4.0;2.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
c3b29bff-4313-11e5-8485-c74298fdf3b4;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:253;1;0;0;0;0;0;15;5;3.0;3.0;1.0;false;CtReturnImpl;CtReturnImpl
f42e8845-4321-11e5-8363-c34300725723;adrStmt;replace;org.apache.commons.codec.binary.Base64:387;-2;0;0;0;0;0;36;39;17.833333333333332;17.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
03416067-4357-11e5-ae0e-61bab561bc0c;adrStmt;add;org.apache.commons.codec.language.DoubleMetaphone:522;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtInvocationImpl;CtInvocationImpl
24c9c2bf-42ee-11e5-b019-b18835ba7c7a;adrStmt;replace;org.apache.commons.codec.language.MatchRatingApproachEncoder:316;-1;0;0;0;0;0;38;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
a2bd183e-4334-11e5-8392-a11298df46b2;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:360;-1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtForImpl;CtIfImpl
ba0e85a9-4370-11e5-8260-510c97513115;adrStmt;replace;org.apache.commons.codec.net.URLCodec:176;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtThrowImpl;CtThrowImpl
0340c41f-4357-11e5-ae0e-472ffd0669fd;adrStmt;replace;org.apache.commons.codec.digest.Crypt:46;1;2;1;1;0;0;1;1;1.0;1.0;1.0;true;CtReturnImpl;CtReturnImpl
f0ddeb05-443c-11e5-af9d-ffbd462ab990;adrStmt;add;org.apache.commons.codec.language.DoubleMetaphone:446;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtInvocationImpl;CtInvocationImpl
5725725b-4481-11e5-8f17-bf37c2be326e;adrStmt;replace;org.apache.commons.codec.net.URLCodec:139;-2;0;0;0;0;0;6;5;3.25;4.0;1.0;false;CtInvocationImpl;CtIfImpl
dc7ffe2c-4348-11e5-848e-df2c0a57be72;adrStmt;replace;org.apache.commons.codec.net.QuotedPrintableCodec:330;-1;0;0;0;0;0;11;7;4.5;5.0;2.0;false;CtInvocationImpl;CtIfImpl
ba0e5e96-4370-11e5-8260-0f1dd1a75c07;adrStmt;replace;org.apache.commons.codec.language.ColognePhonetic:429;-1;0;0;0;0;0;11;4;3.5;4.0;3.0;false;CtAssignmentImpl;CtAssignmentImpl
c7e06b58-42dc-11e5-9c07-9b2c50a20e4c;adrStmt;add;org.apache.commons.codec.binary.Base32:502;-2;0;0;0;0;0;14;39;17.29032258064516;16.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
da1c0fd0-42f9-11e5-95cf-6792ed1be580;adrStmt;replace;org.apache.commons.codec.binary.BinaryCodec:278;-2;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtForImpl;CtIfImpl
d35c2f05-42ac-11e5-90a9-c13d3afaec74;adrStmt;add;org.apache.commons.codec.language.Caverphone2:105;1;0;0;0;0;0;12;2;1.5;2.0;1.0;true;CtAssignmentImpl;CtAssignmentImpl
8bfd0b39-42ad-11e5-b582-fb6b9c60081e;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:286;-2;0;0;0;0;0;6;4;3.0;3.0;2.0;false;CtIfImpl;NA
599619f2-42ae-11e5-a138-c93bf30b7030;adrStmt;replace;org.apache.commons.codec.language.DaitchMokotoffSoundex:252;-2;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
c2bdb317-4343-11e5-b26c-edafe6cb07a9;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:500;-2;0;0;0;0;0;5;3;2.5;3.0;2.0;false;CtIfImpl;NA
a9d6579c-42ad-11e5-b454-13b804628f24;adrStmt;delete;org.apache.commons.codec.net.URLCodec:162;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;NA
737b9d45-439f-11e5-9d9a-c95e37189d37;adrStmt;delete;org.apache.commons.codec.language.DaitchMokotoffSoundex:256;0;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtUnaryOperatorImpl;NA
1a831142-42b1-11e5-b227-b56939f7081b;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:358;-1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtOperatorAssignmentImpl;CtAssignmentImpl
1e34aed5-42de-11e5-8867-317c6d88cc8e;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:212;-2;0;0;0;0;0;9;3;2.0;2.0;1.0;false;CtInvocationImpl;CtIfImpl
8400fee9-42f0-11e5-aa35-816eb2ec51c0;adrStmt;replace;org.apache.commons.codec.digest.Crypt:73;-1;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
04be9097-4315-11e5-b4a9-5fdb40c77d80;adrStmt;delete;org.apache.commons.codec.language.DaitchMokotoffSoundex:309;-2;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtLocalVariableImpl;NA
5d714dd7-42ad-11e5-9dca-0dbf4cc2ec82;adrStmt;add;org.apache.commons.codec.binary.BaseNCodec:222;-2;0;0;0;0;0;25;22;12.0;12.0;2.0;false;CtReturnImpl;CtIfImpl
063e46c3-42b0-11e5-9d70-eb148f4c405e;adrStmt;add;org.apache.commons.codec.binary.BaseNCodec:465;0;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
f0bb734c-4371-11e5-943f-4d6ced6bd73e;adrStmt;replace;org.apache.commons.codec.binary.Base32:364;-2;0;0;0;0;0;5;41;18.5;17.0;2.0;false;CtUnaryOperatorImpl;CtOperatorAssignmentImpl
43348dbd-42f0-11e5-9ab7-3f158d3f4e6a;adrStmt;replace;org.apache.commons.codec.language.Metaphone:287;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
0395f6d0-4381-11e5-86d0-a32f3ffdf691;adrStmt;replace;org.apache.commons.codec.binary.BaseNCodecOutputStream:150;-2;0;0;0;0;0;15;20;10.5;11.0;1.0;false;CtInvocationImpl;CtInvocationImpl
5995f2db-42ae-11e5-a138-431dcb7735d7;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:503;0;0;0;0;0;0;17;6;4.0;4.0;2.0;true;CtInvocationImpl;CtIfImpl
166d88a3-4306-11e5-8fee-2b936d64d5b1;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:365;-1;0;0;0;0;0;4;4;3.5;4.0;3.0;false;CtInvocationImpl;CtInvocationImpl
54dede43-4343-11e5-b8d0-67f61795dd9e;adrStmt;replace;org.apache.commons.codec.binary.Base32:471;-2;0;0;0;0;0;20;22;11.5;12.0;1.0;false;CtUnaryOperatorImpl;CtAssignmentImpl
3c4e765d-42ef-11e5-87da-9db39d2cab2b;adrStmt;delete;org.apache.commons.codec.digest.UnixCrypt:210;-2;0;0;0;0;0;9;3;2.0;2.0;1.0;false;CtLocalVariableImpl;NA
f5ca7f9f-42e9-11e5-a4d9-19767cf05fa3;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:117;-1;0;0;0;0;0;8;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
14607432-42b4-11e5-b5e6-c16e12b85b51;adrStmt;delete;org.apache.commons.codec.binary.Base32:518;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtIfImpl;NA
9f2f6855-42c6-11e5-a476-8538f825ff3c;adrStmt;add;org.apache.commons.codec.language.DoubleMetaphone:806;-2;0;0;0;0;0;2;4;4.0;4.0;4.0;false;CtIfImpl;CtReturnImpl
23263b1a-42b5-11e5-989b-236d46c4e401;adrStmt;delete;org.apache.commons.codec.language.MatchRatingApproachEncoder:187;-1;0;0;0;0;0;47;2;1.5;2.0;1.0;false;CtIfImpl;NA
17dbc4d9-42e9-11e5-905e-cd2e0af80de8;adrStmt;delete;org.apache.commons.codec.digest.UnixCrypt:299;-1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtInvocationImpl;NA
81e553a9-4307-11e5-b512-1ddb8e57824f;adrStmt;delete;org.apache.commons.codec.language.DaitchMokotoffSoundex:332;-1;0;0;0;0;0;0;2;2.0;2.0;2.0;false;CtIfImpl;NA
46b6748a-43a7-11e5-8093-45efa0f4d7b3;adrStmt;replace;org.apache.commons.codec.language.MatchRatingApproachEncoder:235;-1;0;0;0;0;0;51;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
935320ca-42c4-11e5-9f7c-b185c6f6ccca;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:637;-1;0;0;0;0;0;8;5;3.5;4.0;2.0;false;CtInvocationImpl;CtInvocationImpl
b4b91ca1-4316-11e5-a6c4-6bbdfa836e3e;adrStmt;delete;org.apache.commons.codec.language.Metaphone:186;-1;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtBreakImpl;NA
6731fea1-43b1-11e5-abba-6d816be321b1;adrStmt;replace;org.apache.commons.codec.digest.HmacUtils:552;-1;0;0;0;0;0;1;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
368374cf-4408-11e5-8f31-879455fbd798;adrStmt;replace;org.apache.commons.codec.language.Metaphone:422;-1;0;0;0;0;0;30;3;2.5;3.0;2.0;false;CtReturnImpl;CtReturnImpl
60534fef-42b3-11e5-9a96-e90383b438b7;adrStmt;replace;org.apache.commons.codec.binary.Base64:478;-2;0;0;0;0;0;38;23;12.047619047619047;12.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
7933c40f-436d-11e5-aa4e-3f09a3fed843;adrStmt;delete;org.apache.commons.codec.language.Soundex:268;-2;0;0;0;0;0;26;4;2.5;3.0;1.0;false;CtLocalVariableImpl;NA
796e7864-4430-11e5-9c34-590eff1fabd6;adrStmt;replace;org.apache.commons.codec.language.MatchRatingApproachEncoder:139;0;0;0;0;0;0;10;2;1.5;2.0;1.0;true;CtAssignmentImpl;CtAssignmentImpl
b9bbdbcb-42ad-11e5-84c3-dd6d2d0eb611;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:113;-1;0;0;0;0;0;15;4;2.5;3.0;1.0;false;CtInvocationImpl;CtInvocationImpl
8d84d991-4340-11e5-bacb-15862f078435;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:316;-1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
d37417c5-42db-11e5-8f6b-0765aa5bf46a;adrStmt;delete;org.apache.commons.codec.language.Caverphone1:102;0;0;0;0;0;0;8;2;1.5;2.0;1.0;true;CtAssignmentImpl;NA
6465e284-433e-11e5-b447-99545fe71416;adrStmt;replace;org.apache.commons.codec.language.MatchRatingApproachEncoder:327;-1;0;0;0;0;0;24;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
0dd450d0-42b5-11e5-81cb-b99cef7d6a6a;adrStmt;add;org.apache.commons.codec.net.URLCodec:131;-2;0;0;0;0;0;7;5;3.25;4.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
b4b96acb-4316-11e5-a6c4-1f6e334468f2;adrStmt;delete;org.apache.commons.codec.digest.DigestUtils:720;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
dc5b2108-42e2-11e5-83b2-f37c2499eb8f;adrStmt;add;org.apache.commons.codec.digest.Md5Crypt:89;-1;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
40729b87-439c-11e5-a67e-911e6bb99582;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:557;-1;0;0;0;0;0;5;4;3.0;3.0;2.0;false;CtOperatorAssignmentImpl;CtOperatorAssignmentImpl
06113584-434a-11e5-a32c-e5658c2a8e04;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:866;-2;0;0;0;0;0;6;6;4.5;5.0;3.0;false;CtReturnImpl;CtIfImpl
2024e1ab-43ce-11e5-8de9-5b7f4efcede7;adrStmt;add;org.apache.commons.codec.net.RFC1522Codec:139;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
c6096598-42b0-11e5-a575-e90948952335;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:393;1;0;0;0;0;0;3;3;2.5;3.0;2.0;false;CtOperatorAssignmentImpl;CtOperatorAssignmentImpl
c8802f44-4370-11e5-b1e7-87efa102a29a;adrStmt;add;org.apache.commons.codec.language.MatchRatingApproachEncoder:136;0;0;0;0;0;0;10;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
8e132930-42cc-11e5-a9a7-89d210583f8f;adrStmt;add;org.apache.commons.codec.language.DaitchMokotoffSoundex:255;-2;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtWhileImpl;CtIfImpl
b00980ef-440b-11e5-8d91-632bd0723556;adrStmt;replace;org.apache.commons.codec.digest.Md5Crypt:206;-2;0;0;0;0;0;14;4;3.0;3.0;2.0;false;CtInvocationImpl;CtIfImpl
dc0f1538-4362-11e5-9de6-45425db53fb3;adrStmt;replace;org.apache.commons.codec.language.DaitchMokotoffSoundex:544;-2;0;0;0;0;0;10;2;2.0;2.0;2.0;false;CtOperatorAssignmentImpl;CtAssignmentImpl
d7b46151-42b3-11e5-b62d-d9c1764bb176;adrStmt;replace;org.apache.commons.codec.net.RFC1522Codec:132;-1;0;0;0;0;0;10;3;2.0;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
895a5201-43a9-11e5-a67a-25394a2de1a0;adrStmt;add;org.apache.commons.codec.language.MatchRatingApproachEncoder:412;-2;0;0;0;0;0;43;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
93b35a47-42fa-11e5-a1e2-bf053150d1a7;adrStmt;replace;org.apache.commons.codec.net.URLCodec:174;-2;0;0;0;0;0;6;5;4.0;4.0;3.0;false;CtInvocationImpl;CtIfImpl
caa6eba1-42ec-11e5-b5be-59c05ec2ccba;adrStmt;add;org.apache.commons.codec.net.QCodec:67;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtInvocationImpl
366f3b71-42ae-11e5-9082-d9f8e7428f22;adrStmt;replace;org.apache.commons.codec.net.QCodec:92;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtForImpl
0e5c77ce-434a-11e5-a532-514cad88b729;adrStmt;replace;org.apache.commons.codec.language.ColognePhonetic:379;-2;0;0;0;0;0;3;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
58504865-42ad-11e5-b8fb-9b95bc8d1417;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:303;-1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
17db9dc7-42e9-11e5-905e-797ae6b8a0af;adrStmt;replace;org.apache.commons.codec.net.QuotedPrintableCodec:277;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtIfImpl;CtInvocationImpl
03409d0d-4357-11e5-ae0e-d1ba429f608a;adrStmt;replace;org.apache.commons.codec.language.DaitchMokotoffSoundex:256;0;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtUnaryOperatorImpl;CtAssignmentImpl
9183606a-42b8-11e5-a912-051bab2abab0;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:400;-1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
17db76b0-42e9-11e5-905e-0593d6762698;adrStmt;replace;org.apache.commons.codec.digest.HmacUtils:314;-1;0;0;0;0;0;3;3;2.0;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
cc85aa13-4329-11e5-b87d-3fdeffdeb481;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:430;-1;0;0;0;0;0;17;6;4.0;4.0;2.0;false;CtInvocationImpl;CtInvocationImpl
9183877b-42b8-11e5-a912-239ab6a1bdb4;adrStmt;delete;org.apache.commons.codec.digest.UnixCrypt:263;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
ba0e5e93-4370-11e5-8260-a1638e5cadf5;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:110;1;0;0;0;0;0;8;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
8f3cc6de-4314-11e5-84da-7ffe5e627163;adrStmt;delete;org.apache.commons.codec.binary.StringUtils:139;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
07f8f10c-4314-11e5-b251-0739ab6d59e8;adrStmt;delete;org.apache.commons.codec.language.MatchRatingApproachEncoder:231;-1;0;0;0;0;0;51;1;1.0;1.0;1.0;false;CtAssignmentImpl;NA
8325f2bb-42ee-11e5-887d-27221c5abbcc;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:176;-1;0;0;0;0;0;15;4;2.5;3.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
fa9ac7c5-4315-11e5-96aa-0b5401877b2a;adrStmt;replace;org.apache.commons.codec.language.RefinedSoundex:195;-1;0;0;0;0;0;6;4;2.3333333333333335;2.0;1.0;false;CtIfImpl;CtInvocationImpl
ab6e5f80-42b1-11e5-a7ce-bfa8109b325a;adrStmt;replace;org.apache.commons.codec.language.DaitchMokotoffSoundex:333;-1;0;0;0;0;0;0;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
8dbf7185-42ac-11e5-b6b8-a9f8a5eecb2b;adrStmt;add;org.apache.commons.codec.digest.Md5Crypt:219;-1;0;0;0;0;0;14;4;3.0;3.0;2.0;false;CtInvocationImpl;CtInvocationImpl
a9c5843d-431b-11e5-80c6-a7a5b86cc696;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:407;-1;0;0;0;0;0;4;5;4.0;4.0;3.0;false;CtOperatorAssignmentImpl;CtUnaryOperatorImpl
fd8fca8a-42ae-11e5-934d-c7fde17abce1;adrStmt;replace;org.apache.commons.codec.language.DaitchMokotoffSoundex:257;0;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
0e0e1b40-42b4-11e5-8ba2-4d5e28d532b5;adrStmt;replace;org.apache.commons.codec.net.QCodec:95;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtInvocationImpl
047934b1-4476-11e5-93f5-694fbd9dc284;adrStmt;replace;org.apache.commons.codec.language.Metaphone:132;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtInvocationImpl;CtIfImpl
4a8a67fa-4305-11e5-8799-bd5476335649;adrStmt;replace;org.apache.commons.codec.language.Nysiis:292;-1;0;0;0;0;0;19;2;2.0;2.0;2.0;false;CtIfImpl;CtInvocationImpl
31b339e5-43bc-11e5-bc65-159ce963619a;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:471;-1;0;0;0;0;0;4;4;3.5;4.0;3.0;false;CtIfImpl;CtIfImpl
eb2f5aca-42ae-11e5-8718-496291ea53e8;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:288;-2;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
1d6bc9a2-42f2-11e5-be12-e77be9c5d7a0;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:329;-1;0;0;0;0;0;4;5;4.0;4.0;3.0;false;CtAssignmentImpl;CtAssignmentImpl
48360e52-4407-11e5-931a-39fbd9d5c288;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:389;-1;0;0;0;0;0;3;3;2.5;3.0;2.0;false;CtOperatorAssignmentImpl;CtAssignmentImpl
84aee7e4-43a8-11e5-9a7c-a7ef5a74d022;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:47;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
78740ddf-4442-11e5-bcad-bfe8c4c06d1e;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:893;-1;0;0;0;0;0;5;4;3.5;4.0;3.0;false;CtIfImpl;CtIfImpl
8aac237c-4336-11e5-ad64-7f1daee99e5c;adrStmt;delete;org.apache.commons.codec.digest.UnixCrypt:245;-1;0;0;0;0;0;4;3;2.0;2.0;1.0;false;CtAssignmentImpl;NA
397ec894-442f-11e5-a3b0-71714653edec;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:630;-2;0;0;0;0;0;8;5;3.5;4.0;2.0;false;CtIfImpl;CtForImpl
efb1cc97-42ec-11e5-a2a5-db1b68860422;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:368;1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtOperatorAssignmentImpl;CtAssignmentImpl
af98da41-439b-11e5-88f7-43cd71976e6f;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:408;-1;0;0;0;0;0;4;5;4.0;4.0;3.0;false;CtOperatorAssignmentImpl;CtAssignmentImpl
7039bc26-42af-11e5-930a-1b3851dd805c;adrStmt;add;org.apache.commons.codec.net.QCodec:266;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
34236b25-42ad-11e5-958d-1733d2040ff1;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:762;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtInvocationImpl;NA
58509692-42ad-11e5-b8fb-8d837855078d;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:70;1;0;0;0;0;0;8;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
582ea0a3-42e6-11e5-a19a-2b635fc4e9ca;adrStmt;replace;org.apache.commons.codec.language.RefinedSoundex:181;-1;0;0;0;0;0;2;4;3.0;4.0;2.0;false;CtReturnImpl;CtReturnImpl
fd834e79-434a-11e5-b0b8-fb07ffc0cab3;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:379;-2;0;0;0;0;0;12;6;4.0;4.0;2.0;false;CtInvocationImpl;CtIfImpl
5e349756-43d8-11e5-baed-5780709a67a9;adrStmt;add;org.apache.commons.codec.net.RFC1522Codec:134;-2;0;0;0;0;0;10;3;2.0;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
81e4de6b-4307-11e5-b512-43a1af06b1ef;adrStmt;replace;org.apache.commons.codec.digest.DigestUtils:296;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
fd8d7964-42b1-11e5-ad41-b3c099063fd4;adrStmt;add;org.apache.commons.codec.language.DoubleMetaphone:365;-1;0;0;0;0;0;4;4;3.5;4.0;3.0;false;CtInvocationImpl;CtInvocationImpl
3a4b87ff-42cf-11e5-937f-8dfdcc5523ce;adrStmt;delete;org.apache.commons.codec.net.QuotedPrintableCodec:392;-2;0;0;0;0;0;13;4;2.5;3.0;1.0;false;CtReturnImpl;NA
606d6fad-42b0-11e5-bb75-457c64ca917e;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:482;-1;0;0;0;0;0;6;6;4.0;4.0;2.0;false;CtInvocationImpl;CtInvocationImpl
4a7a019f-4337-11e5-a8a8-cda494cc32e1;adrStmt;add;org.apache.commons.codec.binary.BinaryCodec:251;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
d745f650-42ad-11e5-ac34-c39adfe6a1cd;adrStmt;replace;org.apache.commons.codec.language.Soundex:167;-2;0;0;0;0;0;20;3;2.0;3.0;1.0;false;CtReturnImpl;CtIfImpl
a9c9daad-4379-11e5-99f0-0fdfe29b3cb8;adrStmt;replace;org.apache.commons.codec.language.DaitchMokotoffSoundex:544;-1;0;0;0;0;0;10;2;2.0;2.0;2.0;false;CtOperatorAssignmentImpl;CtOperatorAssignmentImpl
819fc8f8-42e3-11e5-8798-6f3cd854a07a;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:484;-1;0;0;0;0;0;6;6;4.0;4.0;2.0;false;CtInvocationImpl;CtInvocationImpl
934f1e83-42f3-11e5-b854-a1e5ba666410;adrStmt;replace;org.apache.commons.codec.language.Nysiis:101;-1;0;0;0;0;0;19;4;4.0;4.0;4.0;false;CtReturnImpl;CtReturnImpl
04be9098-4315-11e5-b4a9-494e73584e98;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:102;1;0;0;0;0;0;8;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
49c2bae3-433e-11e5-add1-f984c20286e6;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:281;-1;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtInvocationImpl;CtInvocationImpl
96a59f65-431c-11e5-8a27-b53304084c6e;adrStmt;delete;org.apache.commons.codec.binary.BaseNCodec:269;-1;0;0;0;0;0;95;42;22.0;22.0;2.0;false;CtIfImpl;NA
2024ba95-43ce-11e5-8de9-89e4567645e9;adrStmt;replace;org.apache.commons.codec.binary.StringUtils:144;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtThrowImpl;CtThrowImpl
830d4aec-42ad-11e5-8aaf-650f66fb6e1b;adrStmt;replace;org.apache.commons.codec.digest.HmacUtils:403;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
79341238-436d-11e5-aa4e-b7e3b2ed943b;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:631;-1;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
8c2a34fa-437c-11e5-808c-3d775b9ffbcc;adrStmt;add;org.apache.commons.codec.digest.UnixCrypt:247;0;0;0;0;0;0;4;3;2.0;2.0;1.0;false;CtInvocationImpl;CtIfImpl
34239239-42ad-11e5-958d-fd28860d1299;adrStmt;delete;org.apache.commons.codec.net.QCodec:65;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;NA
8aac4a92-4336-11e5-ad64-116aaa718add;adrStmt;add;org.apache.commons.codec.net.QuotedPrintableCodec:314;-1;0;0;0;0;0;1;4;4.0;4.0;4.0;false;CtInvocationImpl;CtInvocationImpl
8bfd324c-42ad-11e5-b582-8f49899af267;adrStmt;delete;org.apache.commons.codec.net.QuotedPrintableCodec:354;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
6b176dd3-4409-11e5-80d8-f11498612198;adrStmt;replace;org.apache.commons.codec.digest.Md5Crypt:72;-2;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
e43ea957-42df-11e5-8508-371a2270b9ea;adrStmt;replace;org.apache.commons.codec.language.Metaphone:155;-2;0;0;0;0;0;30;2;1.5;2.0;1.0;false;CtSwitchImpl;CtIfImpl
